Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,2,0.001,0,-0.9,0.8,-0.9,0.551,0.909,0.188,0.671,0.106,0.549,0.325,0.836,0.19,0.328,0.041,0.513,0.208,1.0,0.0,0.344,0.0,0.5
poly,1,2,0.001,1,-1.5,1.3,0.1,0.756,0.644,0.867,0.721,0.537,0.756,0.774,0.6,0.819,0.521,0.383,0.71,0.736,0.636,0.762,0.5,0.346,0.699
poly,1,2,0.001,2,-1.9,1.9,0.0,0.777,0.735,0.819,0.765,0.564,0.777,0.706,0.618,0.729,0.465,0.296,0.673,0.679,0.545,0.714,0.414,0.222,0.63
poly,1,2,0.001,3,-2.1,2.2,0.2,0.768,0.674,0.861,0.741,0.55,0.768,0.709,0.473,0.771,0.404,0.221,0.622,0.736,0.545,0.786,0.462,0.298,0.666
poly,1,2,0.001,4,-2.4,2.4,0.1,0.771,0.699,0.843,0.751,0.551,0.771,0.687,0.527,0.729,0.412,0.222,0.628,0.717,0.545,0.762,0.444,0.272,0.654
poly,1,3,0.1,0,-9.9,5.6,-0.1,0.943,0.94,0.946,0.943,0.887,0.943,0.823,0.436,0.924,0.505,0.408,0.68,0.811,0.455,0.905,0.5,0.388,0.68
poly,1,3,0.1,1,-2.1,6.1,0.1,0.946,0.94,0.952,0.945,0.892,0.946,0.845,0.364,0.971,0.493,0.456,0.668,0.868,0.455,0.976,0.588,0.551,0.715
poly,1,3,0.1,2,-2.3,5.9,0.2,0.943,0.927,0.958,0.941,0.887,0.943,0.834,0.327,0.967,0.446,0.407,0.647,0.849,0.273,1.0,0.429,0.479,0.636
poly,1,3,0.1,3,-2.5,5.5,0.3,0.943,0.927,0.958,0.941,0.887,0.943,0.834,0.309,0.971,0.433,0.407,0.64,0.849,0.273,1.0,0.429,0.479,0.636
poly,1,3,0.1,4,-2.6,5.2,0.4,0.94,0.921,0.958,0.938,0.881,0.94,0.83,0.255,0.981,0.376,0.377,0.618,0.849,0.273,1.0,0.429,0.479,0.636
poly,1,3,0.01,0,-1.6,2.6,-0.3,0.831,0.706,0.958,0.801,0.691,0.832,0.838,0.418,0.948,0.514,0.487,0.683,0.849,0.364,0.976,0.5,0.471,0.67
poly,1,3,0.01,1,-2.9,4.1,0.0,0.907,0.928,0.885,0.908,0.815,0.907,0.758,0.4,0.852,0.408,0.261,0.626,0.736,0.364,0.833,0.364,0.197,0.598
poly,1,3,0.01,2,-5.6,4.4,-0.0,0.913,0.946,0.879,0.915,0.827,0.913,0.758,0.382,0.857,0.398,0.249,0.619,0.83,0.364,0.952,0.471,0.404,0.658
poly,1,3,0.01,3,-6.1,4.7,0.1,0.91,0.946,0.873,0.913,0.822,0.909,0.785,0.364,0.895,0.414,0.292,0.629,0.83,0.364,0.952,0.471,0.404,0.658
poly,1,3,0.01,4,-6.8,4.8,0.3,0.91,0.934,0.885,0.912,0.821,0.91,0.8,0.364,0.914,0.431,0.324,0.639,0.849,0.364,0.976,0.5,0.471,0.67
poly,1,3,0.001,0,-1.0,0.9,-1.0,0.5,1.0,0.0,0.667,0.0,0.5,0.208,1.0,0.0,0.344,0.0,0.5,0.208,1.0,0.0,0.344,0.0,0.5
poly,1,3,0.001,1,-1.7,1.7,0.0,0.774,0.734,0.813,0.763,0.557,0.774,0.728,0.636,0.752,0.492,0.336,0.694,0.698,0.545,0.738,0.429,0.246,0.642
poly,1,3,0.001,2,-3.3,2.7,-0.1,0.795,0.825,0.765,0.8,0.594,0.795,0.653,0.545,0.681,0.394,0.191,0.613,0.642,0.455,0.69,0.345,0.124,0.573
poly,1,3,0.001,3,-5.3,3.5,-0.1,0.792,0.838,0.747,0.801,0.588,0.792,0.649,0.473,0.695,0.36,0.145,0.584,0.623,0.455,0.667,0.333,0.103,0.561
poly,1,3,0.001,4,-7.4,4.6,-0.1,0.801,0.862,0.741,0.813,0.609,0.801,0.634,0.455,0.681,0.341,0.116,0.568,0.66,0.455,0.714,0.357,0.147,0.584
poly,5,2,0.1,0,-4.0,5.8,0.1,0.952,0.958,0.945,0.952,0.904,0.952,0.808,0.291,0.943,0.379,0.304,0.617,0.774,0.182,0.929,0.25,0.153,0.555
poly,5,2,0.1,1,-2.7,5.0,0.3,0.949,0.934,0.964,0.947,0.899,0.949,0.811,0.236,0.962,0.342,0.301,0.599,0.792,0.182,0.952,0.267,0.206,0.567
poly,5,2,0.1,2,-2.9,4.6,0.3,0.94,0.94,0.94,0.94,0.879,0.94,0.815,0.273,0.957,0.375,0.335,0.615,0.83,0.273,0.976,0.4,0.382,0.624
poly,5,2,0.1,3,-3.1,4.4,-0.1,0.937,0.964,0.909,0.938,0.875,0.937,0.77,0.4,0.867,0.417,0.279,0.633,0.774,0.364,0.881,0.4,0.264,0.622
poly,5,2,0.1,4,-3.5,4.2,0.0,0.94,0.97,0.909,0.941,0.882,0.94,0.77,0.364,0.876,0.394,0.259,0.62,0.792,0.364,0.905,0.421,0.304,0.634
poly,5,2,0.01,0,-1.9,4.3,-0.1,0.94,0.946,0.934,0.94,0.88,0.94,0.8,0.382,0.91,0.437,0.331,0.646,0.811,0.364,0.929,0.444,0.35,0.646
poly,5,2,0.01,1,-5.5,4.7,0.1,0.91,0.928,0.891,0.911,0.82,0.91,0.766,0.345,0.876,0.381,0.245,0.611,0.849,0.364,0.976,0.5,0.471,0.67
poly,5,2,0.01,2,-7.0,5.6,0.2,0.892,0.904,0.879,0.893,0.784,0.892,0.796,0.382,0.905,0.438,0.325,0.643,0.849,0.364,0.976,0.5,0.471,0.67
poly,5,2,0.01,3,-7.9,6.5,0.2,0.885,0.91,0.861,0.888,0.773,0.886,0.785,0.4,0.886,0.435,0.306,0.643,0.83,0.364,0.952,0.471,0.404,0.658
poly,5,2,0.01,4,-8.9,7.3,0.2,0.879,0.91,0.849,0.883,0.761,0.88,0.777,0.4,0.876,0.427,0.292,0.638,0.811,0.364,0.929,0.444,0.35,0.646
poly,5,2,0.001,0,-0.6,0.1,-0.3,0.633,0.645,0.618,0.578,0.346,0.632,0.619,0.527,0.643,0.326,0.229,0.585,0.849,0.727,0.881,0.667,0.573,0.804
poly,5,2,0.001,1,-2.8,2.5,-0.1,0.783,0.801,0.765,0.787,0.568,0.783,0.668,0.6,0.686,0.428,0.24,0.643,0.642,0.455,0.69,0.345,0.124,0.573
poly,5,2,0.001,2,-4.6,3.3,0.0,0.783,0.795,0.771,0.784,0.571,0.783,0.668,0.473,0.719,0.373,0.168,0.596,0.679,0.455,0.738,0.37,0.17,0.596
poly,5,2,0.001,3,-5.9,3.7,-0.1,0.795,0.844,0.747,0.805,0.595,0.795,0.653,0.491,0.695,0.37,0.16,0.593,0.604,0.455,0.643,0.323,0.081,0.549
poly,5,2,0.001,4,-6.9,4.2,-0.1,0.795,0.838,0.753,0.804,0.594,0.795,0.638,0.473,0.681,0.353,0.132,0.577,0.623,0.455,0.667,0.333,0.103,0.561
poly,5,3,0.1,0,-9.9,5.6,-0.1,0.943,0.94,0.946,0.943,0.887,0.943,0.823,0.436,0.924,0.505,0.408,0.68,0.811,0.455,0.905,0.5,0.388,0.68
poly,5,3,0.1,1,-2.1,6.1,0.1,0.946,0.94,0.952,0.945,0.892,0.946,0.845,0.364,0.971,0.493,0.456,0.668,0.868,0.455,0.976,0.588,0.551,0.715
poly,5,3,0.1,2,-2.3,5.9,0.2,0.943,0.927,0.958,0.941,0.887,0.943,0.834,0.327,0.967,0.446,0.407,0.647,0.849,0.273,1.0,0.429,0.479,0.636
poly,5,3,0.1,3,-2.5,5.5,0.3,0.943,0.927,0.958,0.941,0.887,0.943,0.834,0.309,0.971,0.433,0.407,0.64,0.849,0.273,1.0,0.429,0.479,0.636
poly,5,3,0.1,4,-2.6,5.2,0.4,0.94,0.921,0.958,0.938,0.881,0.94,0.83,0.255,0.981,0.376,0.377,0.618,0.849,0.273,1.0,0.429,0.479,0.636
poly,5,3,0.01,0,-2.1,4.1,-0.5,0.915,0.904,0.928,0.914,0.832,0.916,0.842,0.527,0.924,0.585,0.5,0.726,0.868,0.545,0.952,0.632,0.564,0.749
poly,5,3,0.01,1,-3.9,4.3,0.0,0.937,0.97,0.903,0.939,0.876,0.937,0.766,0.382,0.867,0.402,0.262,0.624,0.811,0.364,0.929,0.444,0.35,0.646
poly,5,3,0.01,2,-5.6,3.7,0.1,0.928,0.964,0.891,0.93,0.858,0.928,0.77,0.345,0.881,0.383,0.249,0.613,0.811,0.364,0.929,0.444,0.35,0.646
poly,5,3,0.01,3,-6.4,4.5,0.1,0.916,0.958,0.873,0.919,0.835,0.916,0.766,0.364,0.871,0.393,0.251,0.618,0.811,0.364,0.929,0.444,0.35,0.646
poly,5,3,0.01,4,-7.1,5.3,0.2,0.91,0.946,0.873,0.913,0.822,0.91,0.777,0.364,0.886,0.405,0.275,0.625,0.83,0.364,0.952,0.471,0.404,0.658
poly,5,3,0.001,0,-0.8,0.6,-0.1,0.509,0.212,0.8,0.158,0.05,0.506,0.683,0.236,0.8,0.135,0.108,0.518,0.811,0.091,1.0,0.167,0.271,0.545
poly,5,3,0.001,1,-3.5,2.9,-0.1,0.801,0.819,0.783,0.804,0.605,0.801,0.653,0.491,0.695,0.372,0.161,0.593,0.642,0.364,0.714,0.296,0.069,0.539
poly,5,3,0.001,2,-7.4,5.3,-0.1,0.813,0.868,0.759,0.824,0.632,0.813,0.642,0.436,0.695,0.336,0.114,0.566,0.642,0.364,0.714,0.296,0.069,0.539
poly,5,3,0.001,3,-8.2,6.8,0.3,0.816,0.802,0.831,0.813,0.634,0.816,0.691,0.382,0.771,0.34,0.144,0.577,0.717,0.364,0.81,0.348,0.168,0.587
poly,5,3,0.001,4,-10.7,9.6,-0.1,0.825,0.886,0.765,0.835,0.656,0.825,0.657,0.418,0.719,0.335,0.121,0.569,0.66,0.364,0.738,0.308,0.092,0.551
poly,10,2,0.1,0,-4.0,5.8,0.1,0.952,0.958,0.945,0.952,0.904,0.952,0.808,0.291,0.943,0.379,0.304,0.617,0.774,0.182,0.929,0.25,0.153,0.555
poly,10,2,0.1,1,-2.7,5.0,0.3,0.949,0.934,0.964,0.947,0.899,0.949,0.811,0.236,0.962,0.342,0.301,0.599,0.792,0.182,0.952,0.267,0.206,0.567
poly,10,2,0.1,2,-2.9,4.6,0.3,0.94,0.94,0.94,0.94,0.879,0.94,0.815,0.273,0.957,0.375,0.335,0.615,0.83,0.273,0.976,0.4,0.382,0.624
poly,10,2,0.1,3,-3.1,4.4,-0.1,0.937,0.964,0.909,0.938,0.875,0.937,0.77,0.4,0.867,0.417,0.279,0.633,0.774,0.364,0.881,0.4,0.264,0.622
poly,10,2,0.1,4,-3.5,4.2,0.0,0.94,0.97,0.909,0.941,0.882,0.94,0.77,0.364,0.876,0.394,0.259,0.62,0.792,0.364,0.905,0.421,0.304,0.634
poly,10,2,0.01,0,-2.5,5.7,-0.1,0.937,0.94,0.934,0.937,0.875,0.937,0.792,0.364,0.905,0.416,0.3,0.634,0.811,0.273,0.952,0.375,0.312,0.613
poly,10,2,0.01,1,-5.5,4.1,0.2,0.925,0.946,0.903,0.925,0.851,0.925,0.796,0.345,0.914,0.412,0.307,0.63,0.849,0.364,0.976,0.5,0.471,0.67
poly,10,2,0.01,2,-6.7,5.2,0.2,0.91,0.946,0.873,0.913,0.822,0.91,0.792,0.364,0.905,0.422,0.306,0.634,0.83,0.364,0.952,0.471,0.404,0.658
poly,10,2,0.01,3,-8.2,6.3,0.4,0.901,0.922,0.879,0.903,0.802,0.901,0.8,0.364,0.914,0.431,0.324,0.639,0.849,0.364,0.976,0.5,0.471,0.67
poly,10,2,0.01,4,-10.0,7.8,0.3,0.898,0.928,0.867,0.901,0.797,0.898,0.785,0.364,0.895,0.414,0.29,0.629,0.83,0.364,0.952,0.471,0.404,0.658
poly,10,2,0.001,0,-0.7,0.4,-0.4,0.778,0.647,0.909,0.724,0.592,0.778,0.785,0.382,0.89,0.394,0.289,0.636,0.792,0.364,0.905,0.421,0.304,0.634
poly,10,2,0.001,1,-4.2,3.2,0.0,0.795,0.801,0.789,0.795,0.594,0.795,0.668,0.473,0.719,0.373,0.168,0.596,0.679,0.455,0.738,0.37,0.17,0.596
poly,10,2,0.001,2,-6.8,4.2,-0.1,0.795,0.838,0.753,0.804,0.594,0.795,0.634,0.455,0.681,0.341,0.117,0.568,0.642,0.455,0.69,0.345,0.124,0.573
poly,10,2,0.001,3,-7.8,5.2,0.1,0.81,0.832,0.789,0.814,0.624,0.81,0.664,0.436,0.724,0.35,0.141,0.58,0.66,0.455,0.714,0.357,0.147,0.584
poly,10,2,0.001,4,-8.8,6.1,-0.1,0.81,0.868,0.753,0.821,0.627,0.81,0.623,0.455,0.667,0.333,0.103,0.561,0.642,0.455,0.69,0.345,0.124,0.573
poly,10,3,0.1,0,-9.9,5.6,-0.1,0.943,0.94,0.946,0.943,0.887,0.943,0.823,0.436,0.924,0.505,0.408,0.68,0.811,0.455,0.905,0.5,0.388,0.68
poly,10,3,0.1,1,-2.1,6.1,0.1,0.946,0.94,0.952,0.945,0.892,0.946,0.845,0.364,0.971,0.493,0.456,0.668,0.868,0.455,0.976,0.588,0.551,0.715
poly,10,3,0.1,2,-2.3,5.9,0.2,0.943,0.927,0.958,0.941,0.887,0.943,0.834,0.327,0.967,0.446,0.407,0.647,0.849,0.273,1.0,0.429,0.479,0.636
poly,10,3,0.1,3,-2.5,5.5,0.3,0.943,0.927,0.958,0.941,0.887,0.943,0.834,0.309,0.971,0.433,0.407,0.64,0.849,0.273,1.0,0.429,0.479,0.636
poly,10,3,0.1,4,-2.6,5.2,0.4,0.94,0.921,0.958,0.938,0.881,0.94,0.83,0.255,0.981,0.376,0.377,0.618,0.849,0.273,1.0,0.429,0.479,0.636
poly,10,3,0.01,0,-2.5,5.2,-0.5,0.925,0.946,0.904,0.925,0.851,0.925,0.815,0.527,0.89,0.544,0.43,0.709,0.83,0.545,0.905,0.571,0.467,0.725
poly,10,3,0.01,1,-4.1,4.3,0.0,0.937,0.97,0.903,0.939,0.876,0.937,0.774,0.382,0.876,0.409,0.275,0.629,0.792,0.364,0.905,0.421,0.304,0.634
poly,10,3,0.01,2,-5.6,3.7,0.1,0.928,0.964,0.891,0.93,0.858,0.928,0.77,0.345,0.881,0.383,0.249,0.613,0.811,0.364,0.929,0.444,0.35,0.646
poly,10,3,0.01,3,-6.4,4.5,0.1,0.916,0.958,0.873,0.919,0.835,0.916,0.766,0.364,0.871,0.393,0.251,0.618,0.811,0.364,0.929,0.444,0.35,0.646
poly,10,3,0.01,4,-7.1,5.3,0.2,0.91,0.946,0.873,0.913,0.822,0.91,0.777,0.364,0.886,0.405,0.275,0.625,0.83,0.364,0.952,0.471,0.404,0.658
poly,10,3,0.001,0,-0.7,0.1,-0.2,0.509,0.212,0.8,0.158,0.05,0.506,0.687,0.255,0.8,0.169,0.163,0.527,0.811,0.091,1.0,0.167,0.271,0.545
poly,10,3,0.001,1,-5.2,3.8,-0.0,0.813,0.838,0.789,0.818,0.628,0.813,0.672,0.418,0.738,0.347,0.14,0.578,0.66,0.364,0.738,0.308,0.092,0.551
poly,10,3,0.001,2,-7.6,6.4,-0.1,0.819,0.868,0.771,0.828,0.644,0.819,0.657,0.436,0.714,0.344,0.132,0.575,0.642,0.364,0.714,0.296,0.069,0.539
poly,10,3,0.001,3,-10.6,10.1,0.1,0.837,0.88,0.795,0.844,0.679,0.837,0.691,0.418,0.762,0.359,0.164,0.59,0.679,0.364,0.762,0.32,0.115,0.563
poly,10,3,0.001,4,-15.2,12.6,0.1,0.84,0.892,0.789,0.849,0.686,0.84,0.694,0.418,0.767,0.361,0.169,0.592,0.698,0.364,0.786,0.333,0.141,0.575
