Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,3,0.01,4,-4.3,4.8,0.6,0.919,0.916,0.922,0.918,0.839,0.919,0.785,0.309,0.91,0.37,0.259,0.609,0.792,0.364,0.905,0.421,0.304,0.634
poly,1,3,0.001,0,-1.0,0.7,-0.9,0.506,0.806,0.2,0.546,0.025,0.503,0.328,0.818,0.2,0.308,0.054,0.509,0.208,1.0,0.0,0.344,0.0,0.5
poly,1,3,0.001,1,-1.8,1.6,0.2,0.807,0.728,0.885,0.788,0.626,0.807,0.77,0.636,0.805,0.533,0.395,0.721,0.774,0.636,0.81,0.538,0.401,0.723
poly,1,3,0.001,2,-2.8,2.8,0.0,0.831,0.855,0.807,0.834,0.665,0.831,0.687,0.564,0.719,0.429,0.243,0.641,0.717,0.545,0.762,0.444,0.272,0.654
poly,1,3,0.001,3,-3.9,3.5,0.1,0.849,0.88,0.819,0.853,0.702,0.849,0.736,0.527,0.79,0.453,0.289,0.659,0.755,0.545,0.81,0.48,0.327,0.677
poly,1,3,0.001,4,-4.5,4.3,0.1,0.849,0.886,0.813,0.855,0.703,0.849,0.732,0.527,0.786,0.45,0.284,0.656,0.792,0.636,0.833,0.56,0.432,0.735
poly,5,2,0.1,0,-2.7,3.8,0.2,0.955,0.94,0.97,0.954,0.91,0.955,0.785,0.091,0.967,0.149,0.116,0.529,0.792,0.091,0.976,0.154,0.143,0.534
poly,5,2,0.1,1,-2.4,3.0,0.1,0.946,0.94,0.952,0.945,0.892,0.946,0.826,0.309,0.962,0.422,0.373,0.635,0.83,0.364,0.952,0.471,0.404,0.658
poly,5,2,0.1,2,-2.3,2.9,0.1,0.946,0.952,0.94,0.946,0.892,0.946,0.819,0.327,0.948,0.426,0.355,0.637,0.811,0.273,0.952,0.375,0.312,0.613
poly,5,2,0.1,3,-2.5,3.0,0.1,0.937,0.952,0.922,0.937,0.875,0.937,0.789,0.309,0.914,0.375,0.272,0.612,0.811,0.273,0.952,0.375,0.312,0.613
poly,5,2,0.1,4,-2.7,3.0,0.4,0.931,0.916,0.946,0.929,0.863,0.931,0.804,0.309,0.933,0.395,0.309,0.621,0.811,0.273,0.952,0.375,0.312,0.613
poly,5,2,0.01,0,-2.6,3.8,0.0,0.931,0.934,0.927,0.931,0.863,0.931,0.826,0.364,0.948,0.464,0.392,0.656,0.811,0.273,0.952,0.375,0.312,0.613
poly,5,2,0.01,1,-3.4,3.6,0.3,0.922,0.928,0.916,0.922,0.844,0.922,0.774,0.327,0.89,0.372,0.242,0.609,0.774,0.273,0.905,0.333,0.213,0.589
poly,5,2,0.01,2,-4.3,5.0,0.7,0.919,0.91,0.928,0.917,0.839,0.919,0.789,0.273,0.924,0.342,0.25,0.598,0.774,0.273,0.905,0.333,0.213,0.589
poly,5,2,0.01,3,-4.9,6.0,0.7,0.919,0.916,0.922,0.918,0.838,0.919,0.792,0.327,0.914,0.391,0.285,0.621,0.792,0.364,0.905,0.421,0.304,0.634
poly,5,2,0.01,4,-5.4,6.9,0.7,0.907,0.922,0.891,0.908,0.814,0.907,0.789,0.364,0.9,0.412,0.294,0.632,0.792,0.364,0.905,0.421,0.304,0.634
poly,5,2,0.001,0,-0.7,0.5,-0.5,0.735,0.731,0.74,0.727,0.5,0.736,0.691,0.473,0.748,0.39,0.269,0.61,0.83,0.455,0.929,0.526,0.434,0.692
poly,5,2,0.001,1,-2.6,2.7,0.0,0.825,0.849,0.801,0.827,0.654,0.825,0.691,0.582,0.719,0.44,0.258,0.65,0.717,0.545,0.762,0.444,0.272,0.654
poly,5,2,0.001,2,-3.5,3.1,0.0,0.843,0.885,0.801,0.85,0.69,0.843,0.698,0.545,0.738,0.429,0.247,0.642,0.717,0.545,0.762,0.444,0.272,0.654
poly,5,2,0.001,3,-4.2,3.7,0.0,0.846,0.898,0.795,0.853,0.699,0.846,0.702,0.564,0.738,0.439,0.261,0.651,0.736,0.545,0.786,0.462,0.298,0.666
poly,5,2,0.001,4,-4.6,4.2,0.2,0.84,0.862,0.819,0.843,0.685,0.84,0.747,0.509,0.81,0.455,0.296,0.659,0.792,0.545,0.857,0.522,0.39,0.701
poly,5,3,0.1,0,-2.6,5.8,-0.2,0.952,0.964,0.94,0.953,0.905,0.952,0.86,0.582,0.933,0.634,0.553,0.758,0.868,0.545,0.952,0.632,0.564,0.749
poly,5,3,0.1,1,-2.3,4.1,0.0,0.955,0.946,0.964,0.955,0.911,0.955,0.868,0.527,0.957,0.623,0.561,0.742,0.868,0.545,0.952,0.632,0.564,0.749
poly,5,3,0.1,2,-2.4,3.6,0.1,0.949,0.94,0.958,0.948,0.899,0.949,0.849,0.455,0.952,0.552,0.485,0.703,0.849,0.455,0.952,0.556,0.487,0.703
poly,5,3,0.1,3,-2.4,3.4,0.0,0.943,0.946,0.94,0.943,0.887,0.943,0.849,0.473,0.948,0.559,0.489,0.71,0.83,0.364,0.952,0.471,0.404,0.658
poly,5,3,0.1,4,-2.3,3.2,0.0,0.943,0.952,0.934,0.943,0.887,0.943,0.826,0.418,0.933,0.497,0.412,0.676,0.811,0.273,0.952,0.375,0.312,0.613
poly,5,3,0.01,0,-2.1,4.2,-0.5,0.922,0.946,0.898,0.923,0.846,0.922,0.875,0.727,0.914,0.71,0.633,0.821,0.887,0.727,0.929,0.727,0.656,0.828
poly,5,3,0.01,1,-2.7,3.1,0.1,0.931,0.946,0.916,0.932,0.863,0.931,0.77,0.309,0.89,0.354,0.226,0.6,0.755,0.273,0.881,0.316,0.174,0.577
poly,5,3,0.01,2,-3.3,3.4,0.2,0.922,0.934,0.91,0.923,0.845,0.922,0.77,0.345,0.881,0.376,0.244,0.613,0.774,0.273,0.905,0.333,0.213,0.589
poly,5,3,0.01,3,-3.9,4.2,0.5,0.919,0.916,0.922,0.918,0.839,0.919,0.781,0.309,0.905,0.368,0.25,0.607,0.774,0.273,0.905,0.333,0.213,0.589
poly,5,3,0.01,4,-4.3,4.8,0.6,0.919,0.916,0.922,0.918,0.839,0.919,0.785,0.309,0.91,0.37,0.259,0.609,0.792,0.364,0.905,0.421,0.304,0.634
poly,5,3,0.001,0,-0.8,0.1,-0.5,0.509,0.412,0.6,0.292,0.05,0.506,0.57,0.436,0.605,0.205,0.123,0.521,0.811,0.091,1.0,0.167,0.271,0.545
poly,5,3,0.001,1,-2.9,2.7,-0.1,0.858,0.922,0.795,0.867,0.724,0.858,0.683,0.564,0.714,0.425,0.238,0.639,0.698,0.545,0.738,0.429,0.246,0.642
poly,5,3,0.001,2,-4.5,4.3,0.0,0.855,0.904,0.807,0.862,0.717,0.855,0.706,0.527,0.752,0.428,0.248,0.64,0.811,0.636,0.857,0.583,0.465,0.747
poly,5,3,0.001,3,-6.0,7.3,0.5,0.855,0.874,0.837,0.858,0.715,0.856,0.762,0.455,0.843,0.442,0.292,0.649,0.792,0.455,0.881,0.476,0.348,0.668
poly,5,3,0.001,4,-8.1,10.4,0.5,0.861,0.892,0.831,0.866,0.725,0.861,0.762,0.436,0.848,0.431,0.284,0.642,0.811,0.545,0.881,0.545,0.426,0.713
poly,10,2,0.1,0,-2.7,3.8,0.2,0.955,0.94,0.97,0.954,0.91,0.955,0.785,0.091,0.967,0.149,0.116,0.529,0.792,0.091,0.976,0.154,0.143,0.534
poly,10,2,0.1,1,-2.4,3.0,0.1,0.946,0.94,0.952,0.945,0.892,0.946,0.826,0.309,0.962,0.422,0.373,0.635,0.83,0.364,0.952,0.471,0.404,0.658
poly,10,2,0.1,2,-2.3,2.9,0.1,0.946,0.952,0.94,0.946,0.892,0.946,0.819,0.327,0.948,0.426,0.355,0.637,0.811,0.273,0.952,0.375,0.312,0.613
poly,10,2,0.1,3,-2.5,3.0,0.1,0.937,0.952,0.922,0.937,0.875,0.937,0.789,0.309,0.914,0.375,0.272,0.612,0.811,0.273,0.952,0.375,0.312,0.613
poly,10,2,0.1,4,-2.7,3.0,0.4,0.931,0.916,0.946,0.929,0.863,0.931,0.804,0.309,0.933,0.395,0.309,0.621,0.811,0.273,0.952,0.375,0.312,0.613
poly,10,2,0.01,0,-2.9,3.7,0.1,0.952,0.952,0.952,0.952,0.904,0.952,0.804,0.236,0.952,0.333,0.277,0.594,0.792,0.182,0.952,0.267,0.206,0.567
poly,10,2,0.01,1,-3.4,3.6,0.3,0.925,0.928,0.922,0.925,0.851,0.925,0.774,0.327,0.89,0.369,0.24,0.609,0.774,0.273,0.905,0.333,0.213,0.589
poly,10,2,0.01,2,-4.3,5.0,0.5,0.919,0.916,0.922,0.918,0.839,0.919,0.789,0.345,0.905,0.398,0.282,0.625,0.792,0.364,0.905,0.421,0.304,0.634
poly,10,2,0.01,3,-4.9,6.0,0.7,0.919,0.916,0.922,0.918,0.839,0.919,0.796,0.345,0.914,0.407,0.302,0.63,0.811,0.364,0.929,0.444,0.35,0.646
poly,10,2,0.01,4,-5.4,6.9,0.7,0.907,0.922,0.891,0.908,0.814,0.907,0.789,0.364,0.9,0.412,0.294,0.632,0.792,0.364,0.905,0.421,0.304,0.634
poly,10,2,0.001,0,-0.8,0.5,-0.4,0.793,0.665,0.922,0.745,0.622,0.793,0.811,0.4,0.919,0.426,0.363,0.66,0.83,0.364,0.952,0.471,0.404,0.658
poly,10,2,0.001,1,-3.3,3.0,0.0,0.855,0.904,0.807,0.862,0.716,0.855,0.706,0.527,0.752,0.427,0.246,0.64,0.717,0.545,0.762,0.444,0.272,0.654
poly,10,2,0.001,2,-4.4,4.1,0.2,0.843,0.862,0.825,0.845,0.691,0.843,0.755,0.509,0.819,0.462,0.308,0.664,0.792,0.545,0.857,0.522,0.39,0.701
poly,10,2,0.001,3,-4.7,4.6,-0.0,0.852,0.904,0.801,0.859,0.711,0.852,0.709,0.545,0.752,0.439,0.262,0.649,0.792,0.636,0.833,0.56,0.432,0.735
poly,10,2,0.001,4,-5.1,5.2,-0.0,0.852,0.903,0.801,0.859,0.713,0.852,0.725,0.527,0.776,0.442,0.272,0.652,0.792,0.636,0.833,0.56,0.432,0.735
poly,10,3,0.1,0,-2.6,5.8,-0.2,0.952,0.964,0.94,0.953,0.905,0.952,0.86,0.582,0.933,0.634,0.553,0.758,0.868,0.545,0.952,0.632,0.564,0.749
poly,10,3,0.1,1,-2.3,4.1,0.0,0.955,0.946,0.964,0.955,0.911,0.955,0.868,0.527,0.957,0.623,0.561,0.742,0.868,0.545,0.952,0.632,0.564,0.749
poly,10,3,0.1,2,-2.4,3.6,0.1,0.949,0.94,0.958,0.948,0.899,0.949,0.849,0.455,0.952,0.552,0.485,0.703,0.849,0.455,0.952,0.556,0.487,0.703
poly,10,3,0.1,3,-2.4,3.4,0.0,0.943,0.946,0.94,0.943,0.887,0.943,0.849,0.473,0.948,0.559,0.489,0.71,0.83,0.364,0.952,0.471,0.404,0.658
poly,10,3,0.1,4,-2.3,3.2,0.0,0.943,0.952,0.934,0.943,0.887,0.943,0.826,0.418,0.933,0.497,0.412,0.676,0.811,0.273,0.952,0.375,0.312,0.613
poly,10,3,0.01,0,-1.9,4.6,-0.3,0.943,0.94,0.946,0.943,0.887,0.943,0.864,0.618,0.929,0.654,0.572,0.773,0.849,0.545,0.929,0.6,0.512,0.737
poly,10,3,0.01,1,-2.7,3.1,0.1,0.931,0.946,0.916,0.932,0.863,0.931,0.77,0.309,0.89,0.354,0.226,0.6,0.755,0.273,0.881,0.316,0.174,0.577
poly,10,3,0.01,2,-3.3,3.4,0.2,0.922,0.934,0.91,0.923,0.845,0.922,0.77,0.345,0.881,0.376,0.244,0.613,0.774,0.273,0.905,0.333,0.213,0.589
poly,10,3,0.01,3,-3.9,4.2,0.5,0.919,0.916,0.922,0.918,0.839,0.919,0.781,0.309,0.905,0.368,0.25,0.607,0.774,0.273,0.905,0.333,0.213,0.589
poly,10,3,0.01,4,-4.3,4.8,0.6,0.919,0.916,0.922,0.918,0.839,0.919,0.785,0.309,0.91,0.37,0.259,0.609,0.792,0.364,0.905,0.421,0.304,0.634
poly,10,3,0.001,0,-0.7,0.3,-0.7,0.566,0.876,0.259,0.657,0.174,0.568,0.381,0.818,0.267,0.346,0.124,0.542,0.226,1.0,0.024,0.349,0.071,0.512
poly,10,3,0.001,1,-3.8,3.4,-0.1,0.861,0.928,0.795,0.87,0.732,0.861,0.687,0.6,0.71,0.444,0.263,0.655,0.774,0.636,0.81,0.538,0.401,0.723
poly,10,3,0.001,2,-5.3,6.7,0.6,0.861,0.862,0.861,0.862,0.724,0.861,0.781,0.4,0.881,0.431,0.3,0.64,0.792,0.455,0.881,0.476,0.348,0.668
poly,10,3,0.001,3,-7.9,10.5,0.5,0.868,0.898,0.837,0.872,0.737,0.868,0.762,0.418,0.852,0.418,0.273,0.635,0.792,0.455,0.881,0.476,0.348,0.668
poly,10,3,0.001,4,-11.6,13.2,0.5,0.883,0.934,0.831,0.888,0.771,0.883,0.743,0.436,0.824,0.41,0.252,0.63,0.792,0.545,0.857,0.522,0.39,0.701
