Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,5,2,0.1,0,-2.1,3.8,0.1,0.937,0.922,0.952,0.936,0.875,0.937,0.755,0.055,0.938,0.08,-0.019,0.496,0.755,0.091,0.929,0.133,0.03,0.51
poly,5,2,0.1,1,-1.9,3.4,0.2,0.94,0.916,0.964,0.938,0.882,0.94,0.8,0.164,0.967,0.254,0.23,0.565,0.811,0.182,0.976,0.286,0.277,0.579
poly,5,2,0.1,2,-1.9,3.1,0.2,0.937,0.916,0.958,0.935,0.875,0.937,0.792,0.164,0.957,0.247,0.206,0.56,0.774,0.182,0.929,0.25,0.153,0.555
poly,5,2,0.1,3,-1.9,3.0,0.3,0.937,0.916,0.958,0.935,0.875,0.937,0.781,0.145,0.948,0.217,0.158,0.547,0.774,0.091,0.952,0.143,0.076,0.522
poly,5,2,0.1,4,-2.0,2.9,0.3,0.937,0.916,0.958,0.935,0.875,0.937,0.774,0.127,0.943,0.187,0.127,0.535,0.774,0.091,0.952,0.143,0.076,0.522
poly,5,2,0.01,0,-2.1,3.8,0.3,0.934,0.898,0.97,0.931,0.871,0.934,0.777,0.036,0.971,0.064,0.029,0.504,0.792,0.091,0.976,0.154,0.143,0.534
poly,5,2,0.01,1,-2.5,2.5,0.4,0.937,0.91,0.964,0.934,0.876,0.937,0.766,0.2,0.914,0.258,0.152,0.557,0.755,0.091,0.929,0.133,0.03,0.51
poly,5,2,0.01,2,-3.0,2.2,0.6,0.934,0.91,0.958,0.932,0.87,0.934,0.774,0.2,0.924,0.263,0.162,0.562,0.792,0.273,0.929,0.353,0.258,0.601
poly,5,2,0.01,3,-3.5,2.2,0.7,0.931,0.904,0.958,0.928,0.864,0.931,0.781,0.236,0.924,0.307,0.207,0.58,0.774,0.182,0.929,0.25,0.153,0.555
poly,5,2,0.01,4,-3.8,2.3,0.7,0.928,0.91,0.946,0.926,0.857,0.928,0.789,0.327,0.91,0.386,0.276,0.618,0.811,0.364,0.929,0.444,0.35,0.646
poly,5,2,0.001,0,-0.7,0.9,-0.5,0.861,0.934,0.788,0.871,0.733,0.861,0.706,0.655,0.719,0.483,0.324,0.687,0.774,0.636,0.81,0.538,0.401,0.723
poly,5,2,0.001,1,-2.8,2.7,0.0,0.891,0.916,0.867,0.894,0.786,0.891,0.762,0.6,0.805,0.515,0.369,0.702,0.792,0.636,0.833,0.56,0.432,0.735
poly,5,2,0.001,2,-3.7,2.9,0.2,0.901,0.886,0.916,0.9,0.804,0.901,0.777,0.527,0.843,0.497,0.356,0.685,0.792,0.455,0.881,0.476,0.348,0.668
poly,5,2,0.001,3,-4.1,3.0,0.0,0.904,0.946,0.861,0.908,0.811,0.903,0.766,0.582,0.814,0.508,0.363,0.698,0.774,0.545,0.833,0.5,0.357,0.689
poly,5,2,0.001,4,-4.4,2.8,0.2,0.913,0.934,0.891,0.915,0.827,0.913,0.774,0.527,0.838,0.49,0.347,0.683,0.774,0.455,0.857,0.455,0.312,0.656
poly,5,3,0.1,0,-3.8,4.1,-0.1,0.928,0.916,0.94,0.927,0.856,0.928,0.826,0.309,0.962,0.424,0.377,0.635,0.83,0.273,0.976,0.4,0.382,0.624
poly,5,3,0.1,1,-2.6,4.2,-0.1,0.937,0.934,0.94,0.937,0.874,0.937,0.808,0.255,0.952,0.352,0.292,0.603,0.811,0.273,0.952,0.375,0.312,0.613
poly,5,3,0.1,2,-2.1,4.2,0.1,0.931,0.904,0.958,0.928,0.863,0.931,0.804,0.164,0.971,0.258,0.245,0.568,0.811,0.182,0.976,0.286,0.277,0.579
poly,5,3,0.1,3,-1.9,4.0,0.1,0.931,0.904,0.958,0.928,0.863,0.931,0.796,0.164,0.962,0.252,0.221,0.563,0.811,0.182,0.976,0.286,0.277,0.579
poly,5,3,0.1,4,-1.9,3.8,0.2,0.931,0.898,0.964,0.928,0.864,0.931,0.796,0.164,0.962,0.25,0.216,0.563,0.811,0.182,0.976,0.286,0.277,0.579
poly,5,3,0.01,0,-3.4,4.3,-0.2,0.925,0.928,0.922,0.925,0.851,0.925,0.838,0.364,0.962,0.479,0.43,0.663,0.811,0.273,0.952,0.375,0.312,0.613
poly,5,3,0.01,1,-2.0,3.2,0.1,0.931,0.928,0.934,0.93,0.862,0.931,0.766,0.255,0.9,0.311,0.191,0.577,0.755,0.273,0.881,0.316,0.174,0.577
poly,5,3,0.01,2,-2.4,2.7,0.4,0.937,0.91,0.964,0.934,0.876,0.937,0.762,0.145,0.924,0.198,0.1,0.535,0.755,0.091,0.929,0.133,0.03,0.51
poly,5,3,0.01,3,-2.7,2.5,0.5,0.937,0.91,0.964,0.934,0.876,0.937,0.774,0.2,0.924,0.263,0.162,0.562,0.792,0.273,0.929,0.353,0.258,0.601
poly,5,3,0.01,4,-2.9,2.3,0.6,0.937,0.91,0.964,0.934,0.876,0.937,0.77,0.182,0.924,0.24,0.137,0.553,0.792,0.273,0.929,0.353,0.258,0.601
poly,5,3,0.001,0,-0.7,0.2,-0.5,0.572,0.345,0.8,0.375,0.249,0.572,0.675,0.273,0.781,0.192,0.127,0.527,0.774,0.091,0.952,0.143,0.076,0.522
poly,5,3,0.001,1,-3.0,2.5,0.2,0.904,0.898,0.91,0.904,0.81,0.904,0.762,0.418,0.852,0.423,0.274,0.635,0.774,0.455,0.857,0.455,0.312,0.656
poly,5,3,0.001,2,-4.5,2.5,0.7,0.91,0.886,0.934,0.908,0.821,0.91,0.792,0.382,0.9,0.432,0.313,0.641,0.792,0.364,0.905,0.421,0.304,0.634
poly,5,3,0.001,3,-4.7,3.0,0.8,0.919,0.904,0.934,0.917,0.838,0.919,0.796,0.4,0.9,0.451,0.334,0.65,0.774,0.364,0.881,0.4,0.264,0.622
poly,5,3,0.001,4,-4.9,3.2,0.8,0.919,0.904,0.934,0.917,0.838,0.919,0.8,0.418,0.9,0.466,0.35,0.659,0.774,0.364,0.881,0.4,0.264,0.622
poly,10,2,0.1,0,-2.1,3.8,0.1,0.937,0.922,0.952,0.936,0.875,0.937,0.755,0.055,0.938,0.08,-0.019,0.496,0.755,0.091,0.929,0.133,0.03,0.51
poly,10,2,0.1,1,-1.9,3.4,0.2,0.94,0.916,0.964,0.938,0.882,0.94,0.8,0.164,0.967,0.254,0.23,0.565,0.811,0.182,0.976,0.286,0.277,0.579
poly,10,2,0.1,2,-1.9,3.1,0.2,0.937,0.916,0.958,0.935,0.875,0.937,0.792,0.164,0.957,0.247,0.206,0.56,0.774,0.182,0.929,0.25,0.153,0.555
poly,10,2,0.1,3,-1.9,3.0,0.3,0.937,0.916,0.958,0.935,0.875,0.937,0.781,0.145,0.948,0.217,0.158,0.547,0.774,0.091,0.952,0.143,0.076,0.522
poly,10,2,0.1,4,-2.0,2.9,0.3,0.937,0.916,0.958,0.935,0.875,0.937,0.774,0.127,0.943,0.187,0.127,0.535,0.774,0.091,0.952,0.143,0.076,0.522
poly,10,2,0.01,0,-2.1,3.8,0.1,0.937,0.922,0.952,0.936,0.875,0.937,0.755,0.055,0.938,0.08,-0.019,0.496,0.755,0.091,0.929,0.133,0.03,0.51
poly,10,2,0.01,1,-2.5,2.5,0.4,0.937,0.91,0.964,0.934,0.876,0.937,0.766,0.2,0.914,0.258,0.152,0.557,0.755,0.091,0.929,0.133,0.03,0.51
poly,10,2,0.01,2,-3.0,2.2,0.6,0.934,0.91,0.958,0.932,0.87,0.934,0.774,0.2,0.924,0.263,0.162,0.562,0.792,0.273,0.929,0.353,0.258,0.601
poly,10,2,0.01,3,-3.5,2.2,0.7,0.931,0.904,0.958,0.928,0.864,0.931,0.781,0.236,0.924,0.307,0.207,0.58,0.774,0.182,0.929,0.25,0.153,0.555
poly,10,2,0.01,4,-3.8,2.3,0.7,0.928,0.91,0.946,0.926,0.857,0.928,0.789,0.327,0.91,0.386,0.276,0.618,0.811,0.364,0.929,0.444,0.35,0.646
poly,10,2,0.001,0,-0.9,1.1,-0.4,0.895,0.886,0.903,0.894,0.79,0.895,0.796,0.527,0.867,0.517,0.389,0.697,0.792,0.545,0.857,0.522,0.39,0.701
poly,10,2,0.001,1,-3.5,2.6,0.2,0.904,0.892,0.916,0.903,0.81,0.904,0.766,0.473,0.843,0.456,0.308,0.658,0.774,0.455,0.857,0.455,0.312,0.656
poly,10,2,0.001,2,-4.3,2.7,0.4,0.916,0.91,0.922,0.915,0.833,0.916,0.785,0.473,0.867,0.475,0.34,0.67,0.774,0.364,0.881,0.4,0.264,0.622
poly,10,2,0.001,3,-5.2,2.9,0.4,0.916,0.922,0.91,0.917,0.833,0.916,0.792,0.509,0.867,0.501,0.371,0.688,0.774,0.455,0.857,0.455,0.312,0.656
poly,10,2,0.001,4,-5.3,3.2,0.6,0.91,0.904,0.916,0.91,0.82,0.91,0.804,0.509,0.881,0.515,0.394,0.695,0.774,0.455,0.857,0.455,0.312,0.656
poly,10,3,0.1,0,-3.8,4.1,-0.1,0.928,0.916,0.94,0.927,0.856,0.928,0.826,0.309,0.962,0.424,0.377,0.635,0.83,0.273,0.976,0.4,0.382,0.624
poly,10,3,0.1,1,-2.6,4.2,-0.1,0.937,0.934,0.94,0.937,0.874,0.937,0.808,0.255,0.952,0.352,0.292,0.603,0.811,0.273,0.952,0.375,0.312,0.613
poly,10,3,0.1,2,-2.1,4.2,0.1,0.931,0.904,0.958,0.928,0.863,0.931,0.804,0.164,0.971,0.258,0.245,0.568,0.811,0.182,0.976,0.286,0.277,0.579
poly,10,3,0.1,3,-1.9,4.0,0.1,0.931,0.904,0.958,0.928,0.863,0.931,0.796,0.164,0.962,0.252,0.221,0.563,0.811,0.182,0.976,0.286,0.277,0.579
poly,10,3,0.1,4,-1.9,3.8,0.2,0.931,0.898,0.964,0.928,0.864,0.931,0.796,0.164,0.962,0.25,0.216,0.563,0.811,0.182,0.976,0.286,0.277,0.579
poly,10,3,0.01,0,-3.7,4.1,-0.1,0.928,0.916,0.94,0.927,0.856,0.928,0.823,0.291,0.962,0.405,0.358,0.626,0.83,0.273,0.976,0.4,0.382,0.624
poly,10,3,0.01,1,-2.0,3.2,0.1,0.931,0.928,0.934,0.93,0.862,0.931,0.766,0.255,0.9,0.311,0.191,0.577,0.755,0.273,0.881,0.316,0.174,0.577
poly,10,3,0.01,2,-2.4,2.7,0.4,0.937,0.91,0.964,0.934,0.876,0.937,0.762,0.145,0.924,0.198,0.1,0.535,0.755,0.091,0.929,0.133,0.03,0.51
poly,10,3,0.01,3,-2.7,2.5,0.5,0.937,0.91,0.964,0.934,0.876,0.937,0.774,0.2,0.924,0.263,0.162,0.562,0.792,0.273,0.929,0.353,0.258,0.601
poly,10,3,0.01,4,-2.9,2.3,0.6,0.937,0.91,0.964,0.934,0.876,0.937,0.77,0.182,0.924,0.24,0.137,0.553,0.792,0.273,0.929,0.353,0.258,0.601
poly,10,3,0.001,0,-0.6,0.6,-0.5,0.732,0.495,0.97,0.617,0.55,0.733,0.777,0.255,0.914,0.259,0.185,0.584,0.774,0.091,0.952,0.143,0.076,0.522
poly,10,3,0.001,1,-3.6,2.4,0.6,0.916,0.88,0.952,0.912,0.835,0.916,0.755,0.236,0.89,0.284,0.151,0.563,0.774,0.273,0.905,0.333,0.213,0.589
poly,10,3,0.001,2,-4.5,2.7,0.8,0.916,0.892,0.94,0.913,0.833,0.916,0.789,0.364,0.9,0.417,0.299,0.632,0.774,0.364,0.881,0.4,0.264,0.622
poly,10,3,0.001,3,-4.8,3.0,0.8,0.919,0.904,0.934,0.917,0.838,0.919,0.796,0.4,0.9,0.451,0.334,0.65,0.774,0.364,0.881,0.4,0.264,0.622
poly,10,3,0.001,4,-4.9,3.2,0.8,0.919,0.904,0.934,0.917,0.838,0.919,0.8,0.418,0.9,0.466,0.35,0.659,0.774,0.364,0.881,0.4,0.264,0.622
