Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,2,0.001,0,-0.9,0.5,-0.1,0.579,0.412,0.739,0.332,0.196,0.576,0.672,0.4,0.743,0.223,0.157,0.571,0.811,0.091,1.0,0.167,0.271,0.545
poly,1,2,0.001,1,-1.7,1.7,0.2,0.816,0.771,0.861,0.808,0.635,0.816,0.83,0.745,0.852,0.646,0.547,0.799,0.83,0.636,0.881,0.609,0.501,0.759
poly,1,2,0.001,2,-2.2,2.4,0.1,0.828,0.831,0.825,0.829,0.657,0.828,0.751,0.727,0.757,0.546,0.413,0.742,0.736,0.727,0.738,0.533,0.394,0.733
poly,1,2,0.001,3,-2.7,2.7,0.1,0.849,0.861,0.837,0.85,0.701,0.849,0.751,0.655,0.776,0.522,0.378,0.715,0.811,0.727,0.833,0.615,0.505,0.78
poly,1,2,0.001,4,-3.0,2.9,0.0,0.852,0.873,0.831,0.855,0.707,0.852,0.743,0.673,0.762,0.52,0.377,0.717,0.792,0.727,0.81,0.593,0.474,0.768
poly,1,3,0.1,0,-4.8,5.0,-0.1,0.943,0.94,0.946,0.943,0.888,0.943,0.808,0.291,0.943,0.384,0.309,0.617,0.811,0.273,0.952,0.375,0.312,0.613
poly,1,3,0.1,1,-2.2,3.6,0.0,0.958,0.946,0.97,0.958,0.918,0.958,0.808,0.255,0.952,0.355,0.294,0.603,0.811,0.273,0.952,0.375,0.312,0.613
poly,1,3,0.1,2,-1.8,3.3,0.1,0.952,0.934,0.97,0.951,0.907,0.952,0.808,0.273,0.948,0.37,0.302,0.61,0.811,0.273,0.952,0.375,0.312,0.613
poly,1,3,0.1,3,-1.9,3.3,0.2,0.952,0.934,0.97,0.951,0.907,0.952,0.808,0.273,0.948,0.37,0.302,0.61,0.792,0.273,0.929,0.353,0.258,0.601
poly,1,3,0.1,4,-2.1,3.4,0.2,0.943,0.934,0.952,0.942,0.887,0.943,0.8,0.255,0.943,0.345,0.27,0.599,0.792,0.273,0.929,0.353,0.258,0.601
poly,1,3,0.01,0,-2.6,3.6,-0.4,0.922,0.928,0.916,0.922,0.845,0.922,0.883,0.764,0.914,0.737,0.671,0.839,0.906,0.727,0.952,0.762,0.704,0.84
poly,1,3,0.01,1,-2.7,3.5,0.4,0.925,0.922,0.928,0.924,0.851,0.925,0.792,0.2,0.948,0.285,0.22,0.574,0.792,0.182,0.952,0.267,0.206,0.567
poly,1,3,0.01,2,-3.3,3.7,0.5,0.919,0.904,0.934,0.917,0.839,0.919,0.774,0.2,0.924,0.272,0.175,0.562,0.774,0.182,0.929,0.25,0.153,0.555
poly,1,3,0.01,3,-3.8,3.8,0.4,0.922,0.922,0.922,0.921,0.844,0.922,0.777,0.309,0.9,0.363,0.25,0.605,0.774,0.182,0.929,0.25,0.153,0.555
poly,1,3,0.01,4,-4.2,4.0,0.5,0.916,0.91,0.922,0.915,0.832,0.916,0.766,0.273,0.895,0.331,0.209,0.584,0.774,0.182,0.929,0.25,0.153,0.555
poly,1,3,0.001,0,-1.0,0.7,-0.9,0.506,0.806,0.2,0.546,0.025,0.503,0.328,0.818,0.2,0.308,0.054,0.509,0.208,1.0,0.0,0.344,0.0,0.5
poly,1,3,0.001,1,-1.9,2.1,0.2,0.837,0.801,0.873,0.83,0.678,0.837,0.804,0.636,0.848,0.573,0.451,0.742,0.849,0.636,0.905,0.636,0.541,0.771
poly,1,3,0.001,2,-3.0,3.2,0.0,0.87,0.91,0.831,0.875,0.745,0.871,0.762,0.655,0.79,0.532,0.394,0.723,0.774,0.636,0.81,0.538,0.401,0.723
poly,1,3,0.001,3,-3.6,4.3,0.1,0.889,0.928,0.849,0.893,0.781,0.889,0.751,0.491,0.819,0.45,0.293,0.655,0.717,0.455,0.786,0.4,0.221,0.62
poly,1,3,0.001,4,-5.6,5.2,0.2,0.901,0.934,0.867,0.905,0.804,0.901,0.781,0.509,0.852,0.49,0.354,0.681,0.792,0.455,0.881,0.476,0.348,0.668
poly,5,2,0.1,0,-2.1,3.3,0.1,0.958,0.946,0.97,0.957,0.918,0.958,0.792,0.109,0.971,0.178,0.169,0.54,0.792,0.091,0.976,0.154,0.143,0.534
poly,5,2,0.1,1,-2.0,3.3,0.3,0.958,0.934,0.982,0.956,0.92,0.958,0.796,0.164,0.962,0.247,0.211,0.563,0.774,0.091,0.952,0.143,0.076,0.522
poly,5,2,0.1,2,-2.3,3.5,0.4,0.949,0.922,0.976,0.947,0.902,0.949,0.8,0.182,0.962,0.269,0.244,0.572,0.792,0.182,0.952,0.267,0.206,0.567
poly,5,2,0.1,3,-2.5,3.5,0.4,0.946,0.928,0.964,0.944,0.893,0.946,0.8,0.2,0.957,0.293,0.245,0.579,0.792,0.182,0.952,0.267,0.206,0.567
poly,5,2,0.1,4,-2.7,3.6,0.3,0.94,0.94,0.94,0.94,0.881,0.94,0.792,0.2,0.948,0.285,0.224,0.574,0.774,0.182,0.929,0.25,0.153,0.555
poly,5,2,0.01,0,-2.1,3.0,0.2,0.955,0.94,0.97,0.954,0.912,0.955,0.789,0.073,0.976,0.119,0.084,0.524,0.792,0.091,0.976,0.154,0.143,0.534
poly,5,2,0.01,1,-3.4,3.7,0.5,0.922,0.916,0.928,0.921,0.844,0.922,0.781,0.2,0.933,0.277,0.19,0.567,0.774,0.182,0.929,0.25,0.153,0.555
poly,5,2,0.01,2,-4.3,4.0,0.5,0.922,0.922,0.922,0.922,0.844,0.922,0.77,0.273,0.9,0.334,0.215,0.586,0.792,0.273,0.929,0.353,0.258,0.601
poly,5,2,0.01,3,-4.9,4.3,0.5,0.913,0.922,0.904,0.914,0.826,0.913,0.766,0.309,0.886,0.359,0.231,0.597,0.755,0.182,0.905,0.235,0.111,0.543
poly,5,2,0.01,4,-5.5,4.7,0.5,0.907,0.922,0.892,0.908,0.814,0.907,0.758,0.327,0.871,0.358,0.216,0.599,0.774,0.273,0.905,0.333,0.213,0.589
poly,5,2,0.001,0,-0.8,0.4,-0.5,0.732,0.682,0.782,0.715,0.525,0.732,0.679,0.455,0.738,0.361,0.22,0.596,0.811,0.455,0.905,0.5,0.388,0.68
poly,5,2,0.001,1,-2.9,3.0,0.0,0.864,0.892,0.837,0.867,0.733,0.865,0.751,0.673,0.771,0.527,0.387,0.722,0.774,0.636,0.81,0.538,0.401,0.723
poly,5,2,0.001,2,-3.5,3.9,0.1,0.882,0.91,0.855,0.885,0.768,0.883,0.755,0.527,0.814,0.467,0.316,0.671,0.717,0.455,0.786,0.4,0.221,0.62
poly,5,2,0.001,3,-3.8,4.6,0.1,0.886,0.928,0.843,0.89,0.775,0.886,0.747,0.509,0.81,0.454,0.296,0.659,0.717,0.545,0.762,0.444,0.272,0.654
poly,5,2,0.001,4,-5.0,5.0,0.2,0.892,0.922,0.861,0.895,0.785,0.892,0.762,0.509,0.829,0.469,0.32,0.669,0.755,0.455,0.833,0.435,0.279,0.644
poly,5,3,0.1,0,-4.8,5.0,-0.1,0.943,0.94,0.946,0.943,0.888,0.943,0.808,0.291,0.943,0.384,0.309,0.617,0.811,0.273,0.952,0.375,0.312,0.613
poly,5,3,0.1,1,-2.2,3.6,0.0,0.958,0.946,0.97,0.958,0.918,0.958,0.808,0.255,0.952,0.355,0.294,0.603,0.811,0.273,0.952,0.375,0.312,0.613
poly,5,3,0.1,2,-1.8,3.3,0.1,0.952,0.934,0.97,0.951,0.907,0.952,0.808,0.273,0.948,0.37,0.302,0.61,0.811,0.273,0.952,0.375,0.312,0.613
poly,5,3,0.1,3,-1.9,3.3,0.2,0.952,0.934,0.97,0.951,0.907,0.952,0.808,0.273,0.948,0.37,0.302,0.61,0.792,0.273,0.929,0.353,0.258,0.601
poly,5,3,0.1,4,-2.1,3.4,0.2,0.943,0.934,0.952,0.942,0.887,0.943,0.8,0.255,0.943,0.345,0.27,0.599,0.792,0.273,0.929,0.353,0.258,0.601
poly,5,3,0.01,0,-3.3,4.3,-0.3,0.94,0.94,0.94,0.94,0.881,0.94,0.857,0.6,0.924,0.632,0.548,0.762,0.83,0.455,0.929,0.526,0.434,0.692
poly,5,3,0.01,1,-2.7,3.6,0.4,0.931,0.916,0.946,0.929,0.863,0.931,0.796,0.2,0.952,0.289,0.231,0.576,0.792,0.182,0.952,0.267,0.206,0.567
poly,5,3,0.01,2,-3.3,3.7,0.5,0.919,0.904,0.934,0.917,0.839,0.919,0.774,0.2,0.924,0.272,0.175,0.562,0.774,0.182,0.929,0.25,0.153,0.555
poly,5,3,0.01,3,-3.8,3.8,0.4,0.922,0.922,0.922,0.921,0.844,0.922,0.777,0.309,0.9,0.363,0.25,0.605,0.774,0.182,0.929,0.25,0.153,0.555
poly,5,3,0.01,4,-4.2,4.0,0.5,0.916,0.91,0.922,0.915,0.832,0.916,0.766,0.273,0.895,0.331,0.209,0.584,0.774,0.182,0.929,0.25,0.153,0.555
poly,5,3,0.001,0,-0.8,0.1,-0.5,0.515,0.23,0.8,0.191,0.109,0.515,0.687,0.255,0.8,0.169,0.163,0.527,0.811,0.091,1.0,0.167,0.271,0.545
poly,5,3,0.001,1,-3.0,3.4,0.0,0.876,0.928,0.825,0.882,0.758,0.877,0.785,0.6,0.833,0.531,0.402,0.717,0.755,0.545,0.81,0.48,0.327,0.677
poly,5,3,0.001,2,-5.0,5.3,0.3,0.907,0.94,0.873,0.91,0.816,0.907,0.774,0.418,0.867,0.436,0.296,0.642,0.792,0.455,0.881,0.476,0.348,0.668
poly,5,3,0.001,3,-6.9,5.8,0.5,0.904,0.934,0.874,0.907,0.809,0.904,0.774,0.345,0.886,0.39,0.258,0.616,0.755,0.273,0.881,0.316,0.174,0.577
poly,5,3,0.001,4,-8.5,6.4,0.8,0.892,0.916,0.867,0.894,0.785,0.892,0.77,0.327,0.886,0.366,0.234,0.606,0.755,0.273,0.881,0.316,0.174,0.577
poly,10,2,0.1,0,-2.1,3.3,0.1,0.958,0.946,0.97,0.957,0.918,0.958,0.792,0.109,0.971,0.178,0.169,0.54,0.792,0.091,0.976,0.154,0.143,0.534
poly,10,2,0.1,1,-2.0,3.3,0.3,0.958,0.934,0.982,0.956,0.92,0.958,0.796,0.164,0.962,0.247,0.211,0.563,0.774,0.091,0.952,0.143,0.076,0.522
poly,10,2,0.1,2,-2.3,3.5,0.4,0.949,0.922,0.976,0.947,0.902,0.949,0.8,0.182,0.962,0.269,0.244,0.572,0.792,0.182,0.952,0.267,0.206,0.567
poly,10,2,0.1,3,-2.5,3.5,0.4,0.946,0.928,0.964,0.944,0.893,0.946,0.8,0.2,0.957,0.293,0.245,0.579,0.792,0.182,0.952,0.267,0.206,0.567
poly,10,2,0.1,4,-2.7,3.6,0.3,0.94,0.94,0.94,0.94,0.881,0.94,0.792,0.2,0.948,0.285,0.224,0.574,0.774,0.182,0.929,0.25,0.153,0.555
poly,10,2,0.01,0,-2.1,3.4,0.2,0.958,0.934,0.982,0.957,0.918,0.958,0.789,0.091,0.971,0.147,0.114,0.531,0.792,0.091,0.976,0.154,0.143,0.534
poly,10,2,0.01,1,-3.4,3.7,0.5,0.922,0.916,0.928,0.921,0.844,0.922,0.781,0.2,0.933,0.277,0.19,0.567,0.774,0.182,0.929,0.25,0.153,0.555
poly,10,2,0.01,2,-4.3,4.0,0.5,0.922,0.922,0.922,0.922,0.844,0.922,0.77,0.273,0.9,0.334,0.215,0.586,0.792,0.273,0.929,0.353,0.258,0.601
poly,10,2,0.01,3,-4.9,4.3,0.5,0.913,0.922,0.904,0.914,0.826,0.913,0.766,0.309,0.886,0.359,0.231,0.597,0.755,0.182,0.905,0.235,0.111,0.543
poly,10,2,0.01,4,-5.5,4.7,0.5,0.907,0.922,0.892,0.908,0.814,0.907,0.758,0.327,0.871,0.358,0.216,0.599,0.774,0.273,0.905,0.333,0.213,0.589
poly,10,2,0.001,0,-1.0,1.0,-0.5,0.807,0.851,0.764,0.819,0.647,0.807,0.709,0.582,0.743,0.472,0.343,0.662,0.792,0.545,0.857,0.522,0.39,0.701
poly,10,2,0.001,1,-3.4,3.9,0.1,0.883,0.916,0.849,0.886,0.768,0.883,0.774,0.545,0.833,0.497,0.359,0.689,0.755,0.455,0.833,0.435,0.279,0.644
poly,10,2,0.001,2,-5.1,4.9,0.3,0.898,0.922,0.873,0.901,0.797,0.898,0.796,0.491,0.876,0.5,0.374,0.684,0.792,0.455,0.881,0.476,0.348,0.668
poly,10,2,0.001,3,-5.9,5.5,0.3,0.907,0.946,0.867,0.911,0.817,0.907,0.792,0.473,0.876,0.486,0.356,0.674,0.792,0.455,0.881,0.476,0.348,0.668
poly,10,2,0.001,4,-6.0,6.0,0.4,0.904,0.934,0.873,0.907,0.809,0.904,0.777,0.418,0.871,0.436,0.299,0.645,0.792,0.364,0.905,0.421,0.304,0.634
poly,10,3,0.1,0,-4.8,5.0,-0.1,0.943,0.94,0.946,0.943,0.888,0.943,0.808,0.291,0.943,0.384,0.309,0.617,0.811,0.273,0.952,0.375,0.312,0.613
poly,10,3,0.1,1,-2.2,3.6,0.0,0.958,0.946,0.97,0.958,0.918,0.958,0.808,0.255,0.952,0.355,0.294,0.603,0.811,0.273,0.952,0.375,0.312,0.613
poly,10,3,0.1,2,-1.8,3.3,0.1,0.952,0.934,0.97,0.951,0.907,0.952,0.808,0.273,0.948,0.37,0.302,0.61,0.811,0.273,0.952,0.375,0.312,0.613
poly,10,3,0.1,3,-1.9,3.3,0.2,0.952,0.934,0.97,0.951,0.907,0.952,0.808,0.273,0.948,0.37,0.302,0.61,0.792,0.273,0.929,0.353,0.258,0.601
poly,10,3,0.1,4,-2.1,3.4,0.2,0.943,0.934,0.952,0.942,0.887,0.943,0.8,0.255,0.943,0.345,0.27,0.599,0.792,0.273,0.929,0.353,0.258,0.601
poly,10,3,0.01,0,-4.3,4.5,-0.2,0.946,0.946,0.946,0.946,0.893,0.946,0.83,0.418,0.938,0.505,0.422,0.678,0.811,0.364,0.929,0.444,0.35,0.646
poly,10,3,0.01,1,-2.7,3.6,0.4,0.931,0.916,0.946,0.929,0.863,0.931,0.796,0.2,0.952,0.289,0.231,0.576,0.792,0.182,0.952,0.267,0.206,0.567
poly,10,3,0.01,2,-3.3,3.7,0.5,0.919,0.904,0.934,0.917,0.839,0.919,0.774,0.2,0.924,0.272,0.175,0.562,0.774,0.182,0.929,0.25,0.153,0.555
poly,10,3,0.01,3,-3.8,3.8,0.4,0.922,0.922,0.922,0.921,0.844,0.922,0.777,0.309,0.9,0.363,0.25,0.605,0.774,0.182,0.929,0.25,0.153,0.555
poly,10,3,0.01,4,-4.2,4.0,0.5,0.916,0.91,0.922,0.915,0.832,0.916,0.766,0.273,0.895,0.331,0.209,0.584,0.774,0.182,0.929,0.25,0.153,0.555
poly,10,3,0.001,0,-0.7,0.2,-0.6,0.582,0.617,0.545,0.505,0.216,0.581,0.558,0.6,0.548,0.318,0.211,0.574,0.755,0.818,0.738,0.581,0.465,0.778
poly,10,3,0.001,1,-3.7,4.3,0.3,0.907,0.928,0.886,0.909,0.815,0.907,0.8,0.473,0.886,0.497,0.375,0.679,0.83,0.455,0.929,0.526,0.434,0.692
poly,10,3,0.001,2,-6.2,5.4,0.5,0.901,0.922,0.88,0.903,0.803,0.901,0.777,0.345,0.89,0.394,0.267,0.618,0.774,0.364,0.881,0.4,0.264,0.622
poly,10,3,0.001,3,-8.1,6.2,0.8,0.889,0.916,0.862,0.892,0.78,0.889,0.755,0.291,0.876,0.325,0.183,0.584,0.755,0.273,0.881,0.316,0.174,0.577
poly,10,3,0.001,4,-9.2,6.5,0.8,0.886,0.927,0.844,0.89,0.776,0.886,0.747,0.291,0.867,0.318,0.17,0.579,0.755,0.364,0.857,0.381,0.229,0.61
