activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(275,)",0.0001,0.91,0.958,0.861,0.914,0.823,0.91,0.83,0.636,0.881,0.608,0.502,0.759,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(300,)",0.1,0.886,0.94,0.831,0.891,0.776,0.885,0.785,0.582,0.838,0.534,0.405,0.71,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(300,)",0.01,0.91,0.958,0.861,0.914,0.823,0.91,0.804,0.491,0.886,0.508,0.387,0.688,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(300,)",0.001,0.919,0.958,0.879,0.922,0.84,0.919,0.815,0.527,0.89,0.54,0.426,0.709,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(300,)",0.0001,0.91,0.946,0.873,0.913,0.823,0.91,0.83,0.527,0.91,0.563,0.46,0.718,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(25,5)",0.1,0.892,0.97,0.813,0.9,0.794,0.892,0.792,0.691,0.819,0.583,0.461,0.755,0.774,0.273,0.905,0.333,0.213,0.589
relu,"(25,5)",0.01,0.913,0.952,0.873,0.917,0.829,0.913,0.845,0.691,0.886,0.643,0.55,0.788,0.887,0.727,0.929,0.727,0.656,0.828
relu,"(25,5)",0.001,0.928,0.97,0.886,0.931,0.86,0.928,0.83,0.727,0.857,0.64,0.539,0.792,0.849,0.818,0.857,0.692,0.608,0.838
relu,"(25,5)",0.0001,0.922,0.964,0.88,0.925,0.847,0.922,0.826,0.727,0.852,0.634,0.531,0.79,0.849,0.818,0.857,0.692,0.608,0.838
relu,"(50,10)",0.1,0.91,0.958,0.861,0.914,0.825,0.91,0.804,0.618,0.852,0.56,0.447,0.735,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(50,10)",0.01,0.919,0.97,0.867,0.924,0.843,0.918,0.815,0.455,0.91,0.506,0.401,0.682,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(50,10)",0.001,0.925,0.97,0.879,0.929,0.853,0.925,0.823,0.509,0.905,0.541,0.437,0.707,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(50,10)",0.0001,0.925,0.97,0.879,0.929,0.853,0.925,0.823,0.527,0.9,0.549,0.442,0.714,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(75,15)",0.1,0.895,0.934,0.855,0.899,0.792,0.894,0.774,0.564,0.829,0.505,0.369,0.696,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(75,15)",0.01,0.904,0.946,0.861,0.908,0.81,0.904,0.826,0.527,0.905,0.558,0.452,0.716,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(75,15)",0.001,0.919,0.952,0.885,0.922,0.839,0.919,0.857,0.6,0.924,0.633,0.546,0.762,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(75,15)",0.0001,0.916,0.952,0.879,0.919,0.834,0.916,0.86,0.636,0.919,0.654,0.567,0.778,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(100,20)",0.1,0.91,0.946,0.873,0.913,0.823,0.91,0.785,0.564,0.843,0.519,0.4,0.703,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(100,20)",0.01,0.916,0.964,0.867,0.92,0.836,0.916,0.796,0.4,0.9,0.449,0.332,0.65,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(100,20)",0.001,0.922,0.958,0.885,0.925,0.846,0.922,0.804,0.545,0.871,0.534,0.41,0.708,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(100,20)",0.0001,0.928,0.958,0.897,0.93,0.857,0.928,0.815,0.6,0.871,0.572,0.457,0.736,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(125,25)",0.1,0.892,0.946,0.837,0.898,0.788,0.892,0.86,0.691,0.905,0.673,0.585,0.798,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(125,25)",0.01,0.919,0.958,0.88,0.922,0.841,0.919,0.834,0.473,0.929,0.537,0.45,0.701,0.811,0.364,0.929,0.444,0.35,0.646
relu,"(125,25)",0.001,0.919,0.94,0.898,0.92,0.84,0.919,0.815,0.418,0.919,0.485,0.384,0.669,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(125,25)",0.0001,0.919,0.946,0.891,0.921,0.84,0.919,0.792,0.418,0.89,0.455,0.33,0.654,0.792,0.364,0.905,0.421,0.304,0.634
relu,"(150,30)",0.1,0.888,0.928,0.848,0.895,0.784,0.888,0.792,0.509,0.867,0.508,0.384,0.688,0.83,0.818,0.833,0.667,0.576,0.826
relu,"(150,30)",0.01,0.919,0.97,0.867,0.923,0.842,0.919,0.834,0.618,0.89,0.605,0.501,0.754,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(150,30)",0.001,0.91,0.946,0.873,0.913,0.822,0.909,0.8,0.509,0.876,0.512,0.388,0.693,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(150,30)",0.0001,0.907,0.934,0.879,0.91,0.814,0.907,0.808,0.545,0.876,0.539,0.418,0.711,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(175,35)",0.1,0.883,0.958,0.807,0.891,0.774,0.883,0.774,0.673,0.8,0.55,0.42,0.736,0.811,0.364,0.929,0.444,0.35,0.646
relu,"(175,35)",0.01,0.922,0.964,0.879,0.925,0.847,0.922,0.826,0.673,0.867,0.614,0.508,0.77,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(175,35)",0.001,0.919,0.952,0.885,0.922,0.839,0.919,0.8,0.6,0.852,0.552,0.427,0.726,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(175,35)",0.0001,0.922,0.952,0.891,0.925,0.845,0.922,0.804,0.6,0.857,0.56,0.436,0.729,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(200,40)",0.1,0.898,0.946,0.849,0.903,0.8,0.897,0.804,0.655,0.843,0.583,0.463,0.749,0.774,0.727,0.786,0.571,0.446,0.756
relu,"(200,40)",0.01,0.907,0.958,0.855,0.911,0.818,0.907,0.842,0.564,0.914,0.598,0.502,0.739,0.811,0.364,0.929,0.444,0.35,0.646
relu,"(200,40)",0.001,0.931,0.964,0.897,0.934,0.863,0.931,0.842,0.582,0.91,0.6,0.503,0.746,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(200,40)",0.0001,0.922,0.952,0.891,0.925,0.845,0.922,0.83,0.545,0.905,0.569,0.466,0.725,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(225,45)",0.1,0.904,0.964,0.843,0.909,0.814,0.904,0.804,0.6,0.857,0.557,0.435,0.729,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(225,45)",0.01,0.91,0.964,0.855,0.915,0.824,0.91,0.804,0.436,0.9,0.476,0.363,0.668,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(225,45)",0.001,0.934,0.976,0.891,0.938,0.872,0.934,0.792,0.491,0.871,0.498,0.368,0.681,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(225,45)",0.0001,0.94,0.976,0.903,0.943,0.883,0.94,0.792,0.545,0.857,0.522,0.392,0.701,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(250,50)",0.1,0.904,0.964,0.844,0.91,0.815,0.904,0.774,0.509,0.843,0.478,0.342,0.676,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(250,50)",0.01,0.907,0.958,0.855,0.912,0.818,0.906,0.804,0.418,0.905,0.467,0.354,0.661,0.755,0.182,0.905,0.235,0.111,0.543
relu,"(250,50)",0.001,0.931,0.964,0.897,0.933,0.864,0.931,0.8,0.382,0.91,0.44,0.329,0.646,0.792,0.364,0.905,0.421,0.304,0.634
relu,"(250,50)",0.0001,0.937,0.97,0.903,0.939,0.875,0.937,0.796,0.382,0.905,0.436,0.321,0.643,0.774,0.273,0.905,0.333,0.213,0.589
relu,"(275,55)",0.1,0.849,0.988,0.71,0.869,0.729,0.849,0.721,0.745,0.714,0.527,0.393,0.73,0.642,1.0,0.548,0.537,0.448,0.774
relu,"(275,55)",0.01,0.916,0.958,0.873,0.919,0.834,0.916,0.834,0.491,0.924,0.547,0.456,0.707,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(275,55)",0.001,0.913,0.946,0.879,0.916,0.827,0.913,0.826,0.436,0.929,0.511,0.422,0.682,0.849,0.455,0.952,0.556,0.487,0.703
relu,"(275,55)",0.0001,0.91,0.94,0.879,0.913,0.821,0.91,0.842,0.527,0.924,0.581,0.49,0.726,0.849,0.455,0.952,0.556,0.487,0.703
relu,"(300,60)",0.1,0.898,0.946,0.85,0.903,0.799,0.898,0.792,0.6,0.843,0.544,0.416,0.721,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(300,60)",0.01,0.913,0.97,0.855,0.918,0.831,0.913,0.804,0.655,0.843,0.577,0.459,0.749,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(300,60)",0.001,0.916,0.934,0.898,0.917,0.832,0.916,0.826,0.564,0.895,0.575,0.467,0.729,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(300,60)",0.0001,0.931,0.94,0.921,0.932,0.862,0.931,0.823,0.545,0.895,0.562,0.451,0.72,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(25,12)",0.1,0.894,0.976,0.813,0.903,0.801,0.894,0.83,0.727,0.857,0.637,0.538,0.792,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(25,12)",0.01,0.91,0.94,0.879,0.913,0.821,0.91,0.83,0.6,0.89,0.591,0.487,0.745,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(25,12)",0.001,0.916,0.952,0.879,0.92,0.834,0.916,0.796,0.636,0.838,0.563,0.438,0.737,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(25,12)",0.0001,0.907,0.928,0.885,0.909,0.814,0.907,0.796,0.673,0.829,0.578,0.455,0.751,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(50,25)",0.1,0.91,0.964,0.855,0.915,0.825,0.909,0.826,0.636,0.876,0.603,0.493,0.756,0.755,0.636,0.786,0.519,0.373,0.711
relu,"(50,25)",0.01,0.904,0.952,0.855,0.909,0.811,0.903,0.838,0.545,0.914,0.583,0.486,0.73,0.849,0.455,0.952,0.556,0.487,0.703
relu,"(50,25)",0.001,0.904,0.952,0.855,0.909,0.811,0.904,0.838,0.582,0.905,0.599,0.499,0.743,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(50,25)",0.0001,0.904,0.946,0.861,0.909,0.81,0.904,0.826,0.582,0.89,0.583,0.474,0.736,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(75,37)",0.1,0.889,0.958,0.819,0.896,0.785,0.888,0.804,0.564,0.867,0.546,0.426,0.715,0.83,0.818,0.833,0.667,0.576,0.826
relu,"(75,37)",0.01,0.931,0.964,0.897,0.934,0.865,0.93,0.823,0.4,0.933,0.483,0.397,0.667,0.849,0.455,0.952,0.556,0.487,0.703
relu,"(75,37)",0.001,0.925,0.958,0.891,0.928,0.852,0.925,0.838,0.491,0.929,0.551,0.463,0.71,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(75,37)",0.0001,0.928,0.958,0.897,0.93,0.858,0.928,0.838,0.473,0.933,0.544,0.458,0.703,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(100,50)",0.1,0.901,0.952,0.849,0.906,0.806,0.9,0.789,0.564,0.848,0.519,0.395,0.706,0.774,0.909,0.738,0.625,0.537,0.824
relu,"(100,50)",0.01,0.922,0.958,0.885,0.925,0.847,0.922,0.826,0.455,0.924,0.516,0.422,0.689,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(100,50)",0.001,0.922,0.94,0.903,0.923,0.845,0.922,0.845,0.564,0.919,0.6,0.511,0.741,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(100,50)",0.0001,0.922,0.934,0.909,0.923,0.844,0.922,0.857,0.582,0.929,0.627,0.543,0.755,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(125,62)",0.1,0.852,0.97,0.735,0.868,0.727,0.852,0.755,0.673,0.776,0.523,0.4,0.724,0.717,0.636,0.738,0.483,0.321,0.687
relu,"(125,62)",0.01,0.898,0.94,0.855,0.902,0.798,0.898,0.845,0.582,0.914,0.608,0.514,0.748,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(125,62)",0.001,0.916,0.946,0.885,0.918,0.834,0.916,0.826,0.4,0.938,0.489,0.41,0.669,0.792,0.364,0.905,0.421,0.304,0.634
relu,"(125,62)",0.0001,0.913,0.94,0.886,0.915,0.827,0.913,0.811,0.382,0.924,0.458,0.362,0.653,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(150,75)",0.1,0.766,0.839,0.697,0.791,0.547,0.768,0.706,0.691,0.71,0.537,0.388,0.7,0.811,0.818,0.81,0.643,0.545,0.814
relu,"(150,75)",0.01,0.925,0.964,0.885,0.928,0.853,0.925,0.804,0.418,0.905,0.471,0.358,0.661,0.849,0.455,0.952,0.556,0.487,0.703
relu,"(150,75)",0.001,0.943,0.97,0.916,0.945,0.887,0.943,0.819,0.436,0.919,0.498,0.398,0.678,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(150,75)",0.0001,0.94,0.958,0.921,0.941,0.88,0.94,0.826,0.455,0.924,0.519,0.424,0.689,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(175,87)",0.1,0.886,0.964,0.807,0.894,0.782,0.886,0.792,0.727,0.81,0.592,0.476,0.768,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(175,87)",0.01,0.895,0.934,0.855,0.899,0.792,0.894,0.826,0.582,0.89,0.581,0.473,0.736,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(175,87)",0.001,0.922,0.958,0.886,0.925,0.847,0.922,0.853,0.618,0.914,0.635,0.544,0.766,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(175,87)",0.0001,0.922,0.958,0.885,0.925,0.846,0.922,0.849,0.618,0.91,0.629,0.535,0.764,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(200,100)",0.1,0.801,0.923,0.681,0.822,0.631,0.802,0.713,0.8,0.69,0.548,0.421,0.745,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(200,100)",0.01,0.916,0.958,0.873,0.92,0.834,0.916,0.808,0.418,0.91,0.47,0.365,0.664,0.774,0.273,0.905,0.333,0.213,0.589
relu,"(200,100)",0.001,0.922,0.958,0.885,0.925,0.846,0.922,0.823,0.382,0.938,0.471,0.387,0.66,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(200,100)",0.0001,0.916,0.952,0.879,0.919,0.834,0.916,0.815,0.382,0.929,0.459,0.367,0.655,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(225,112)",0.1,0.901,0.952,0.849,0.906,0.806,0.9,0.819,0.655,0.862,0.598,0.486,0.758,0.811,0.364,0.929,0.444,0.35,0.646
relu,"(225,112)",0.01,0.919,0.958,0.879,0.922,0.84,0.919,0.823,0.491,0.91,0.533,0.43,0.7,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(225,112)",0.001,0.925,0.964,0.885,0.929,0.852,0.925,0.811,0.436,0.91,0.488,0.382,0.673,0.811,0.364,0.929,0.444,0.35,0.646
relu,"(225,112)",0.0001,0.925,0.964,0.885,0.929,0.852,0.925,0.823,0.473,0.914,0.527,0.426,0.694,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(250,125)",0.1,0.898,0.958,0.837,0.904,0.802,0.898,0.789,0.655,0.824,0.557,0.432,0.739,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(250,125)",0.01,0.907,0.958,0.855,0.911,0.818,0.907,0.774,0.527,0.838,0.487,0.347,0.683,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(250,125)",0.001,0.931,0.958,0.903,0.933,0.863,0.931,0.811,0.473,0.9,0.51,0.397,0.686,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(250,125)",0.0001,0.922,0.946,0.897,0.924,0.844,0.922,0.815,0.527,0.89,0.539,0.424,0.709,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(275,137)",0.1,0.87,0.94,0.801,0.879,0.748,0.87,0.758,0.6,0.8,0.506,0.366,0.7,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(275,137)",0.01,0.913,0.958,0.867,0.917,0.829,0.912,0.823,0.564,0.89,0.57,0.46,0.727,0.887,0.636,0.952,0.7,0.636,0.794
relu,"(275,137)",0.001,0.907,0.94,0.873,0.91,0.816,0.907,0.86,0.527,0.948,0.607,0.539,0.737,0.849,0.364,0.976,0.5,0.471,0.67
relu,"(275,137)",0.0001,0.91,0.94,0.879,0.913,0.822,0.91,0.849,0.545,0.929,0.597,0.512,0.737,0.849,0.455,0.952,0.556,0.487,0.703
relu,"(300,150)",0.1,0.904,0.964,0.843,0.91,0.815,0.903,0.77,0.582,0.819,0.512,0.37,0.7,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(300,150)",0.01,0.916,0.952,0.879,0.919,0.834,0.916,0.823,0.491,0.91,0.526,0.425,0.7,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(300,150)",0.001,0.928,0.958,0.897,0.93,0.857,0.928,0.826,0.509,0.91,0.548,0.443,0.709,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(300,150)",0.0001,0.931,0.958,0.903,0.933,0.863,0.931,0.83,0.564,0.9,0.579,0.474,0.732,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(25,25)",0.1,0.886,0.94,0.831,0.892,0.777,0.885,0.774,0.545,0.833,0.496,0.36,0.689,0.792,0.364,0.905,0.421,0.304,0.634
relu,"(25,25)",0.01,0.922,0.952,0.891,0.924,0.845,0.922,0.815,0.509,0.895,0.533,0.422,0.702,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(25,25)",0.001,0.928,0.946,0.909,0.929,0.856,0.928,0.77,0.455,0.852,0.447,0.304,0.653,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(25,25)",0.0001,0.934,0.946,0.921,0.935,0.868,0.934,0.762,0.418,0.852,0.418,0.273,0.635,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(50,50)",0.1,0.889,0.958,0.819,0.896,0.785,0.889,0.804,0.618,0.852,0.574,0.451,0.735,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(50,50)",0.01,0.907,0.958,0.855,0.912,0.818,0.907,0.819,0.473,0.91,0.52,0.416,0.691,0.849,0.455,0.952,0.556,0.487,0.703
relu,"(50,50)",0.001,0.931,0.964,0.897,0.934,0.864,0.931,0.826,0.473,0.919,0.532,0.434,0.696,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(50,50)",0.0001,0.934,0.964,0.903,0.936,0.869,0.934,0.8,0.436,0.895,0.475,0.359,0.666,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(75,75)",0.1,0.909,0.964,0.855,0.915,0.824,0.909,0.789,0.527,0.857,0.51,0.376,0.692,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(75,75)",0.01,0.913,0.952,0.873,0.917,0.828,0.913,0.8,0.473,0.886,0.487,0.37,0.679,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(75,75)",0.001,0.931,0.958,0.903,0.933,0.863,0.93,0.815,0.418,0.919,0.483,0.382,0.669,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(75,75)",0.0001,0.931,0.958,0.903,0.933,0.863,0.93,0.819,0.418,0.924,0.489,0.393,0.671,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(100,100)",0.1,0.898,0.97,0.825,0.905,0.806,0.897,0.781,0.636,0.819,0.547,0.416,0.728,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(100,100)",0.01,0.91,0.94,0.879,0.912,0.821,0.91,0.834,0.509,0.919,0.55,0.459,0.714,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(100,100)",0.001,0.91,0.952,0.867,0.914,0.822,0.91,0.823,0.455,0.919,0.511,0.413,0.687,0.849,0.455,0.952,0.556,0.487,0.703
