activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(150,)",0.1,0.888,0.946,0.831,0.894,0.784,0.889,0.736,0.473,0.805,0.424,0.261,0.639,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(150,)",0.01,0.907,0.94,0.873,0.909,0.816,0.907,0.725,0.382,0.814,0.368,0.196,0.598,0.736,0.364,0.833,0.364,0.197,0.598
relu,"(150,)",0.001,0.91,0.94,0.879,0.912,0.822,0.91,0.743,0.418,0.829,0.404,0.244,0.623,0.736,0.364,0.833,0.364,0.197,0.598
relu,"(150,)",0.0001,0.907,0.94,0.873,0.909,0.816,0.907,0.736,0.418,0.819,0.397,0.231,0.619,0.736,0.364,0.833,0.364,0.197,0.598
relu,"(175,)",0.1,0.892,0.964,0.819,0.899,0.792,0.892,0.717,0.564,0.757,0.448,0.28,0.66,0.679,0.364,0.762,0.32,0.115,0.563
relu,"(175,)",0.01,0.91,0.94,0.879,0.912,0.822,0.91,0.728,0.382,0.819,0.373,0.206,0.6,0.755,0.364,0.857,0.381,0.229,0.61
relu,"(175,)",0.001,0.907,0.94,0.873,0.91,0.816,0.906,0.728,0.382,0.819,0.37,0.2,0.6,0.755,0.364,0.857,0.381,0.229,0.61
relu,"(175,)",0.0001,0.91,0.94,0.879,0.912,0.822,0.909,0.717,0.4,0.8,0.369,0.191,0.6,0.755,0.364,0.857,0.381,0.229,0.61
relu,"(200,)",0.1,0.861,0.94,0.783,0.872,0.732,0.861,0.702,0.491,0.757,0.405,0.227,0.624,0.679,0.818,0.643,0.514,0.376,0.731
relu,"(200,)",0.01,0.91,0.94,0.879,0.911,0.822,0.91,0.725,0.364,0.819,0.358,0.186,0.591,0.736,0.364,0.833,0.364,0.197,0.598
relu,"(200,)",0.001,0.913,0.952,0.873,0.916,0.829,0.913,0.736,0.4,0.824,0.389,0.226,0.612,0.736,0.364,0.833,0.364,0.197,0.598
relu,"(200,)",0.0001,0.91,0.946,0.873,0.913,0.822,0.91,0.717,0.4,0.8,0.372,0.195,0.6,0.698,0.364,0.786,0.333,0.141,0.575
relu,"(225,)",0.1,0.889,0.94,0.838,0.894,0.782,0.889,0.728,0.509,0.786,0.441,0.272,0.647,0.736,0.364,0.833,0.364,0.197,0.598
relu,"(225,)",0.01,0.913,0.952,0.873,0.916,0.829,0.913,0.747,0.364,0.848,0.377,0.223,0.606,0.792,0.364,0.905,0.421,0.304,0.634
relu,"(225,)",0.001,0.922,0.952,0.891,0.924,0.846,0.922,0.743,0.364,0.843,0.375,0.218,0.603,0.774,0.364,0.881,0.4,0.264,0.622
relu,"(225,)",0.0001,0.904,0.94,0.867,0.907,0.81,0.903,0.728,0.364,0.824,0.36,0.189,0.594,0.755,0.364,0.857,0.381,0.229,0.61
relu,"(250,)",0.1,0.862,0.934,0.789,0.871,0.731,0.861,0.736,0.527,0.79,0.453,0.29,0.659,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(250,)",0.01,0.913,0.958,0.867,0.917,0.829,0.912,0.743,0.382,0.838,0.384,0.228,0.61,0.717,0.364,0.81,0.348,0.168,0.587
relu,"(250,)",0.001,0.913,0.952,0.873,0.916,0.828,0.912,0.747,0.345,0.852,0.363,0.212,0.599,0.774,0.364,0.881,0.4,0.264,0.622
relu,"(250,)",0.0001,0.913,0.952,0.873,0.916,0.828,0.912,0.743,0.327,0.852,0.347,0.193,0.59,0.736,0.273,0.857,0.3,0.14,0.565
relu,"(275,)",0.1,0.858,0.922,0.795,0.867,0.725,0.859,0.721,0.527,0.771,0.438,0.267,0.649,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(275,)",0.01,0.904,0.946,0.861,0.907,0.811,0.903,0.736,0.382,0.829,0.376,0.21,0.605,0.755,0.364,0.857,0.381,0.229,0.61
relu,"(275,)",0.001,0.91,0.952,0.867,0.914,0.823,0.91,0.709,0.382,0.795,0.355,0.172,0.589,0.736,0.364,0.833,0.364,0.197,0.598
relu,"(275,)",0.0001,0.898,0.94,0.855,0.901,0.8,0.898,0.709,0.382,0.795,0.354,0.17,0.589,0.736,0.364,0.833,0.364,0.197,0.598
relu,"(300,)",0.1,0.876,0.934,0.819,0.883,0.758,0.876,0.725,0.636,0.748,0.489,0.332,0.692,0.679,0.455,0.738,0.37,0.17,0.596
relu,"(300,)",0.01,0.9,0.94,0.861,0.904,0.805,0.9,0.721,0.382,0.81,0.363,0.187,0.596,0.755,0.364,0.857,0.381,0.229,0.61
relu,"(300,)",0.001,0.91,0.946,0.873,0.912,0.823,0.91,0.743,0.436,0.824,0.413,0.254,0.63,0.736,0.364,0.833,0.364,0.197,0.598
relu,"(300,)",0.0001,0.907,0.94,0.873,0.909,0.816,0.907,0.728,0.436,0.805,0.4,0.232,0.621,0.717,0.364,0.81,0.348,0.168,0.587
relu,"(25,5)",0.1,0.898,0.958,0.838,0.903,0.803,0.898,0.728,0.491,0.79,0.426,0.258,0.641,0.717,0.455,0.786,0.4,0.221,0.62
relu,"(25,5)",0.01,0.898,0.94,0.855,0.901,0.799,0.897,0.766,0.491,0.838,0.463,0.322,0.665,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(25,5)",0.001,0.907,0.928,0.885,0.908,0.815,0.907,0.762,0.509,0.829,0.467,0.32,0.669,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(25,5)",0.0001,0.916,0.94,0.891,0.917,0.833,0.916,0.77,0.527,0.833,0.485,0.342,0.68,0.774,0.455,0.857,0.455,0.312,0.656
relu,"(50,10)",0.1,0.886,0.928,0.843,0.89,0.774,0.886,0.717,0.491,0.776,0.418,0.243,0.634,0.736,0.545,0.786,0.462,0.298,0.666
relu,"(50,10)",0.01,0.907,0.946,0.868,0.909,0.819,0.907,0.717,0.4,0.8,0.369,0.191,0.6,0.698,0.364,0.786,0.333,0.141,0.575
relu,"(50,10)",0.001,0.91,0.946,0.873,0.912,0.823,0.91,0.713,0.436,0.786,0.385,0.205,0.611,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(50,10)",0.0001,0.885,0.94,0.831,0.891,0.777,0.885,0.709,0.491,0.767,0.41,0.231,0.629,0.774,0.455,0.857,0.455,0.312,0.656
relu,"(75,15)",0.1,0.828,0.819,0.837,0.825,0.661,0.828,0.751,0.473,0.824,0.441,0.289,0.648,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(75,15)",0.01,0.903,0.94,0.867,0.907,0.811,0.903,0.728,0.418,0.81,0.391,0.22,0.614,0.717,0.364,0.81,0.348,0.168,0.587
relu,"(75,15)",0.001,0.903,0.94,0.867,0.907,0.81,0.903,0.732,0.382,0.824,0.374,0.207,0.603,0.755,0.364,0.857,0.381,0.229,0.61
relu,"(75,15)",0.0001,0.903,0.94,0.867,0.907,0.81,0.903,0.713,0.327,0.814,0.322,0.142,0.571,0.755,0.364,0.857,0.381,0.229,0.61
relu,"(100,20)",0.1,0.831,0.952,0.71,0.85,0.684,0.831,0.653,0.673,0.648,0.441,0.266,0.66,0.66,0.727,0.643,0.471,0.303,0.685
relu,"(100,20)",0.01,0.901,0.94,0.861,0.904,0.805,0.9,0.747,0.364,0.848,0.377,0.222,0.606,0.774,0.364,0.881,0.4,0.264,0.622
relu,"(100,20)",0.001,0.91,0.946,0.873,0.912,0.823,0.91,0.74,0.364,0.838,0.365,0.205,0.601,0.736,0.364,0.833,0.364,0.197,0.598
relu,"(100,20)",0.0001,0.904,0.94,0.867,0.906,0.81,0.903,0.747,0.382,0.843,0.383,0.227,0.612,0.755,0.364,0.857,0.381,0.229,0.61
relu,"(125,25)",0.1,0.798,0.934,0.663,0.825,0.621,0.798,0.687,0.491,0.738,0.407,0.23,0.615,0.66,0.818,0.619,0.5,0.355,0.719
relu,"(125,25)",0.01,0.913,0.94,0.886,0.914,0.829,0.913,0.713,0.4,0.795,0.373,0.201,0.598,0.698,0.364,0.786,0.333,0.141,0.575
relu,"(125,25)",0.001,0.916,0.946,0.885,0.917,0.834,0.916,0.743,0.418,0.829,0.405,0.248,0.623,0.736,0.364,0.833,0.364,0.197,0.598
relu,"(125,25)",0.0001,0.91,0.946,0.873,0.912,0.823,0.909,0.743,0.418,0.829,0.404,0.244,0.623,0.755,0.364,0.857,0.381,0.229,0.61
relu,"(150,30)",0.1,0.849,0.922,0.777,0.859,0.709,0.849,0.713,0.473,0.776,0.405,0.227,0.624,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(150,30)",0.01,0.903,0.94,0.867,0.907,0.809,0.903,0.747,0.418,0.833,0.407,0.248,0.626,0.774,0.364,0.881,0.4,0.264,0.622
relu,"(150,30)",0.001,0.906,0.94,0.873,0.91,0.815,0.906,0.751,0.418,0.838,0.411,0.256,0.628,0.774,0.364,0.881,0.4,0.264,0.622
relu,"(150,30)",0.0001,0.904,0.928,0.879,0.906,0.809,0.904,0.743,0.436,0.824,0.414,0.253,0.63,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(175,35)",0.1,0.816,0.765,0.868,0.798,0.653,0.816,0.755,0.455,0.833,0.426,0.277,0.644,0.736,0.818,0.714,0.562,0.441,0.766
relu,"(175,35)",0.01,0.913,0.946,0.879,0.915,0.828,0.913,0.736,0.4,0.824,0.388,0.224,0.612,0.774,0.364,0.881,0.4,0.264,0.622
relu,"(175,35)",0.001,0.919,0.94,0.897,0.92,0.839,0.918,0.747,0.4,0.838,0.396,0.237,0.619,0.774,0.364,0.881,0.4,0.264,0.622
relu,"(175,35)",0.0001,0.907,0.928,0.885,0.908,0.815,0.907,0.747,0.4,0.838,0.396,0.236,0.619,0.755,0.364,0.857,0.381,0.229,0.61
relu,"(200,40)",0.1,0.876,0.91,0.843,0.881,0.756,0.877,0.732,0.455,0.805,0.41,0.244,0.63,0.698,0.455,0.762,0.385,0.195,0.608
relu,"(200,40)",0.01,0.906,0.946,0.867,0.909,0.817,0.906,0.766,0.473,0.843,0.461,0.328,0.658,0.755,0.364,0.857,0.381,0.229,0.61
relu,"(200,40)",0.001,0.9,0.94,0.861,0.903,0.805,0.9,0.747,0.364,0.848,0.377,0.222,0.606,0.774,0.364,0.881,0.4,0.264,0.622
relu,"(200,40)",0.0001,0.906,0.94,0.873,0.909,0.816,0.907,0.732,0.364,0.829,0.362,0.195,0.596,0.755,0.364,0.857,0.381,0.229,0.61
relu,"(225,45)",0.1,0.738,0.958,0.518,0.789,0.536,0.738,0.626,0.709,0.605,0.438,0.264,0.657,0.679,0.727,0.667,0.485,0.324,0.697
relu,"(225,45)",0.01,0.913,0.946,0.879,0.915,0.828,0.913,0.732,0.364,0.829,0.36,0.197,0.596,0.717,0.364,0.81,0.348,0.168,0.587
relu,"(225,45)",0.001,0.918,0.94,0.897,0.92,0.838,0.919,0.774,0.4,0.871,0.425,0.289,0.636,0.774,0.364,0.881,0.4,0.264,0.622
relu,"(225,45)",0.0001,0.918,0.94,0.897,0.92,0.838,0.919,0.762,0.4,0.857,0.413,0.268,0.629,0.774,0.364,0.881,0.4,0.264,0.622
relu,"(250,50)",0.1,0.87,0.928,0.813,0.877,0.746,0.87,0.74,0.491,0.805,0.44,0.279,0.648,0.679,0.364,0.762,0.32,0.115,0.563
relu,"(250,50)",0.01,0.913,0.958,0.867,0.917,0.829,0.912,0.755,0.455,0.833,0.433,0.281,0.644,0.66,0.364,0.738,0.308,0.092,0.551
relu,"(250,50)",0.001,0.919,0.952,0.885,0.922,0.84,0.918,0.77,0.364,0.876,0.399,0.264,0.62,0.755,0.364,0.857,0.381,0.229,0.61
relu,"(250,50)",0.0001,0.919,0.94,0.897,0.92,0.839,0.918,0.766,0.364,0.871,0.394,0.254,0.618,0.755,0.364,0.857,0.381,0.229,0.61
relu,"(275,55)",0.1,0.807,0.856,0.758,0.816,0.637,0.807,0.728,0.527,0.781,0.442,0.289,0.654,0.698,0.364,0.786,0.333,0.141,0.575
relu,"(275,55)",0.01,0.913,0.946,0.879,0.915,0.828,0.912,0.732,0.382,0.824,0.375,0.208,0.603,0.774,0.364,0.881,0.4,0.264,0.622
relu,"(275,55)",0.001,0.907,0.94,0.873,0.91,0.816,0.906,0.774,0.418,0.867,0.436,0.301,0.642,0.736,0.364,0.833,0.364,0.197,0.598
relu,"(275,55)",0.0001,0.904,0.94,0.867,0.907,0.81,0.903,0.755,0.418,0.843,0.414,0.26,0.631,0.736,0.364,0.833,0.364,0.197,0.598
relu,"(300,60)",0.1,0.843,0.886,0.801,0.85,0.69,0.843,0.713,0.473,0.776,0.403,0.225,0.624,0.698,0.455,0.762,0.385,0.195,0.608
relu,"(300,60)",0.01,0.913,0.952,0.873,0.915,0.829,0.913,0.725,0.473,0.79,0.413,0.246,0.632,0.698,0.364,0.786,0.333,0.141,0.575
relu,"(300,60)",0.001,0.91,0.952,0.867,0.914,0.822,0.909,0.74,0.436,0.819,0.41,0.248,0.628,0.755,0.364,0.857,0.381,0.229,0.61
relu,"(300,60)",0.0001,0.909,0.952,0.867,0.914,0.822,0.909,0.736,0.455,0.81,0.417,0.253,0.632,0.736,0.364,0.833,0.364,0.197,0.598
relu,"(25,12)",0.1,0.885,0.94,0.831,0.891,0.776,0.885,0.721,0.4,0.805,0.375,0.198,0.602,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(25,12)",0.01,0.91,0.946,0.873,0.912,0.822,0.909,0.732,0.4,0.819,0.382,0.212,0.61,0.736,0.364,0.833,0.364,0.197,0.598
relu,"(25,12)",0.001,0.913,0.946,0.879,0.915,0.828,0.913,0.736,0.436,0.814,0.405,0.239,0.625,0.755,0.364,0.857,0.381,0.229,0.61
relu,"(25,12)",0.0001,0.907,0.934,0.879,0.909,0.815,0.907,0.74,0.509,0.8,0.448,0.285,0.655,0.755,0.455,0.833,0.435,0.279,0.644
relu,"(50,25)",0.1,0.877,0.916,0.838,0.881,0.758,0.877,0.755,0.455,0.833,0.43,0.278,0.644,0.717,0.455,0.786,0.4,0.221,0.62
relu,"(50,25)",0.01,0.895,0.928,0.861,0.897,0.793,0.895,0.77,0.418,0.862,0.427,0.288,0.64,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(50,25)",0.001,0.885,0.928,0.843,0.889,0.776,0.885,0.77,0.436,0.857,0.436,0.294,0.647,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(50,25)",0.0001,0.885,0.928,0.843,0.89,0.775,0.885,0.77,0.436,0.857,0.436,0.294,0.647,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(75,37)",0.1,0.876,0.928,0.825,0.881,0.759,0.876,0.721,0.455,0.79,0.399,0.229,0.623,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(75,37)",0.01,0.903,0.946,0.861,0.907,0.811,0.903,0.709,0.382,0.795,0.352,0.169,0.589,0.755,0.364,0.857,0.381,0.229,0.61
relu,"(75,37)",0.001,0.909,0.94,0.879,0.912,0.822,0.909,0.713,0.382,0.8,0.356,0.175,0.591,0.736,0.364,0.833,0.364,0.197,0.598
relu,"(75,37)",0.0001,0.903,0.94,0.867,0.907,0.81,0.903,0.698,0.364,0.786,0.332,0.142,0.575,0.698,0.364,0.786,0.333,0.141,0.575
relu,"(100,50)",0.1,0.858,0.922,0.795,0.867,0.723,0.858,0.709,0.473,0.771,0.402,0.225,0.622,0.755,0.364,0.857,0.381,0.229,0.61
relu,"(100,50)",0.01,0.91,0.952,0.867,0.913,0.824,0.91,0.732,0.382,0.824,0.374,0.215,0.603,0.792,0.364,0.905,0.421,0.304,0.634
relu,"(100,50)",0.001,0.91,0.94,0.879,0.912,0.822,0.91,0.774,0.436,0.862,0.445,0.31,0.649,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(100,50)",0.0001,0.907,0.94,0.873,0.909,0.817,0.907,0.766,0.491,0.838,0.47,0.325,0.665,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(125,62)",0.1,0.864,0.94,0.789,0.873,0.738,0.864,0.691,0.491,0.743,0.397,0.206,0.617,0.717,0.545,0.762,0.444,0.272,0.654
relu,"(125,62)",0.01,0.907,0.946,0.867,0.909,0.818,0.907,0.758,0.436,0.843,0.429,0.279,0.64,0.774,0.455,0.857,0.455,0.312,0.656
relu,"(125,62)",0.001,0.904,0.94,0.867,0.906,0.811,0.904,0.74,0.4,0.829,0.389,0.226,0.614,0.774,0.455,0.857,0.455,0.312,0.656
relu,"(125,62)",0.0001,0.904,0.94,0.867,0.907,0.81,0.903,0.713,0.382,0.8,0.353,0.174,0.591,0.755,0.455,0.833,0.435,0.279,0.644
relu,"(150,75)",0.1,0.879,0.934,0.825,0.886,0.765,0.879,0.74,0.418,0.824,0.4,0.24,0.621,0.717,0.455,0.786,0.4,0.221,0.62
relu,"(150,75)",0.01,0.904,0.946,0.861,0.907,0.812,0.904,0.747,0.418,0.833,0.409,0.251,0.626,0.792,0.364,0.905,0.421,0.304,0.634
relu,"(150,75)",0.001,0.91,0.94,0.879,0.912,0.822,0.91,0.766,0.345,0.876,0.377,0.24,0.611,0.792,0.364,0.905,0.421,0.304,0.634
relu,"(150,75)",0.0001,0.907,0.934,0.879,0.909,0.816,0.907,0.755,0.364,0.857,0.379,0.229,0.61,0.811,0.364,0.929,0.444,0.35,0.646
relu,"(175,87)",0.1,0.87,0.928,0.813,0.877,0.747,0.87,0.717,0.455,0.786,0.397,0.223,0.62,0.717,0.455,0.786,0.4,0.221,0.62
relu,"(175,87)",0.01,0.897,0.94,0.855,0.901,0.798,0.898,0.717,0.4,0.8,0.372,0.195,0.6,0.698,0.364,0.786,0.333,0.141,0.575
relu,"(175,87)",0.001,0.913,0.934,0.891,0.914,0.826,0.913,0.755,0.418,0.843,0.414,0.264,0.631,0.792,0.364,0.905,0.421,0.304,0.634
relu,"(175,87)",0.0001,0.913,0.928,0.897,0.914,0.826,0.913,0.762,0.436,0.848,0.431,0.284,0.642,0.792,0.364,0.905,0.421,0.304,0.634
relu,"(200,100)",0.1,0.889,0.94,0.837,0.893,0.784,0.889,0.725,0.436,0.8,0.393,0.222,0.618,0.679,0.364,0.762,0.32,0.115,0.563
relu,"(200,100)",0.01,0.897,0.946,0.849,0.902,0.799,0.898,0.751,0.436,0.833,0.423,0.266,0.635,0.736,0.364,0.833,0.364,0.197,0.598
relu,"(200,100)",0.001,0.916,0.946,0.885,0.917,0.834,0.916,0.725,0.364,0.819,0.356,0.182,0.591,0.717,0.364,0.81,0.348,0.168,0.587
relu,"(200,100)",0.0001,0.913,0.946,0.879,0.915,0.828,0.913,0.702,0.364,0.79,0.337,0.147,0.577,0.717,0.364,0.81,0.348,0.168,0.587
relu,"(225,112)",0.1,0.88,0.946,0.813,0.887,0.767,0.88,0.702,0.418,0.776,0.365,0.181,0.597,0.717,0.364,0.81,0.348,0.168,0.587
relu,"(225,112)",0.01,0.901,0.934,0.868,0.903,0.805,0.901,0.77,0.455,0.852,0.447,0.308,0.653,0.792,0.364,0.905,0.421,0.304,0.634
relu,"(225,112)",0.001,0.922,0.946,0.898,0.923,0.845,0.922,0.751,0.4,0.843,0.401,0.249,0.621,0.792,0.364,0.905,0.421,0.304,0.634
relu,"(225,112)",0.0001,0.918,0.946,0.891,0.92,0.839,0.919,0.736,0.4,0.824,0.387,0.223,0.612,0.774,0.364,0.881,0.4,0.264,0.622
relu,"(250,125)",0.1,0.876,0.964,0.789,0.887,0.767,0.876,0.687,0.436,0.752,0.362,0.168,0.594,0.736,0.545,0.786,0.462,0.298,0.666
relu,"(250,125)",0.01,0.891,0.934,0.849,0.895,0.788,0.892,0.728,0.4,0.814,0.381,0.211,0.607,0.717,0.364,0.81,0.348,0.168,0.587
relu,"(250,125)",0.001,0.925,0.952,0.897,0.927,0.852,0.925,0.762,0.382,0.862,0.403,0.263,0.622,0.792,0.364,0.905,0.421,0.304,0.634
relu,"(250,125)",0.0001,0.928,0.952,0.903,0.929,0.857,0.928,0.77,0.4,0.867,0.419,0.28,0.633,0.774,0.364,0.881,0.4,0.264,0.622
relu,"(275,137)",0.1,0.867,0.934,0.801,0.875,0.744,0.868,0.717,0.436,0.79,0.39,0.211,0.613,0.774,0.455,0.857,0.455,0.312,0.656
relu,"(275,137)",0.01,0.895,0.94,0.849,0.899,0.794,0.895,0.721,0.473,0.786,0.413,0.238,0.629,0.774,0.364,0.881,0.4,0.264,0.622
relu,"(275,137)",0.001,0.913,0.946,0.879,0.916,0.827,0.912,0.762,0.418,0.852,0.422,0.274,0.635,0.736,0.364,0.833,0.364,0.197,0.598
relu,"(275,137)",0.0001,0.907,0.946,0.867,0.911,0.816,0.907,0.751,0.418,0.838,0.41,0.253,0.628,0.736,0.364,0.833,0.364,0.197,0.598
relu,"(300,150)",0.1,0.855,0.928,0.783,0.864,0.722,0.856,0.736,0.618,0.767,0.492,0.338,0.692,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(300,150)",0.01,0.913,0.94,0.885,0.914,0.828,0.912,0.743,0.418,0.829,0.403,0.245,0.623,0.717,0.364,0.81,0.348,0.168,0.587
relu,"(300,150)",0.001,0.931,0.958,0.903,0.933,0.863,0.931,0.736,0.418,0.819,0.397,0.231,0.619,0.736,0.364,0.833,0.364,0.197,0.598
relu,"(300,150)",0.0001,0.922,0.946,0.897,0.923,0.845,0.922,0.728,0.418,0.81,0.39,0.22,0.614,0.736,0.364,0.833,0.364,0.197,0.598
relu,"(25,25)",0.1,0.868,0.934,0.802,0.875,0.744,0.868,0.717,0.473,0.781,0.411,0.238,0.627,0.679,0.455,0.738,0.37,0.17,0.596
relu,"(25,25)",0.01,0.898,0.934,0.861,0.901,0.798,0.898,0.751,0.473,0.824,0.442,0.284,0.648,0.774,0.455,0.857,0.455,0.312,0.656
relu,"(25,25)",0.001,0.895,0.928,0.861,0.897,0.792,0.895,0.751,0.436,0.833,0.424,0.268,0.635,0.755,0.455,0.833,0.435,0.279,0.644
relu,"(25,25)",0.0001,0.898,0.928,0.867,0.9,0.798,0.898,0.762,0.418,0.852,0.422,0.274,0.635,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(50,50)",0.1,0.88,0.91,0.849,0.883,0.761,0.88,0.758,0.418,0.848,0.415,0.264,0.633,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(50,50)",0.01,0.897,0.946,0.849,0.902,0.8,0.897,0.725,0.364,0.819,0.354,0.18,0.591,0.717,0.364,0.81,0.348,0.168,0.587
relu,"(50,50)",0.001,0.879,0.928,0.831,0.884,0.765,0.88,0.74,0.327,0.848,0.343,0.183,0.587,0.717,0.364,0.81,0.348,0.168,0.587
relu,"(50,50)",0.0001,0.876,0.916,0.837,0.881,0.757,0.877,0.728,0.309,0.838,0.321,0.152,0.574,0.717,0.273,0.833,0.286,0.11,0.553
relu,"(75,75)",0.1,0.87,0.904,0.837,0.874,0.744,0.871,0.736,0.436,0.814,0.397,0.237,0.625,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(75,75)",0.01,0.906,0.94,0.873,0.909,0.815,0.906,0.74,0.4,0.829,0.39,0.228,0.614,0.774,0.455,0.857,0.455,0.312,0.656
relu,"(75,75)",0.001,0.912,0.946,0.879,0.915,0.828,0.912,0.74,0.364,0.838,0.365,0.204,0.601,0.755,0.364,0.857,0.381,0.229,0.61
relu,"(75,75)",0.0001,0.912,0.946,0.879,0.915,0.828,0.912,0.736,0.364,0.833,0.362,0.196,0.598,0.755,0.364,0.857,0.381,0.229,0.61
relu,"(100,100)",0.1,0.876,0.934,0.819,0.883,0.759,0.876,0.698,0.4,0.776,0.354,0.163,0.588,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(100,100)",0.01,0.901,0.946,0.855,0.904,0.807,0.901,0.717,0.345,0.814,0.336,0.159,0.58,0.698,0.364,0.786,0.333,0.141,0.575
relu,"(100,100)",0.001,0.91,0.94,0.879,0.912,0.822,0.909,0.766,0.364,0.871,0.391,0.252,0.618,0.755,0.364,0.857,0.381,0.229,0.61
