"FPR","TPR0 AUC = 0.886","TPR1 AUC = 0.7306","TPR2 AUC = 0.9024","TPR3 AUC = 0.862","TPR4 AUC = 0.7576","Mean TPR AUC = 0.8299 (+/- 0.0700)"
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010101010101010102,0.375,0.2222222222222222,0.0,0.1111111111111111,0.375,0.21666666666666665
0.020202020202020204,0.375,0.2222222222222222,0.0,0.1111111111111111,0.375,0.21666666666666665
0.030303030303030304,0.375,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.375,0.3055555555555555
0.04040404040404041,0.375,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.375,0.3055555555555555
0.05050505050505051,0.375,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.375,0.3055555555555555
0.06060606060606061,0.375,0.5555555555555556,0.6666666666666666,0.2222222222222222,0.375,0.43888888888888894
0.07070707070707072,0.375,0.5555555555555556,0.6666666666666666,0.2222222222222222,0.375,0.43888888888888894
0.08080808080808081,0.375,0.5555555555555556,0.6666666666666666,0.2222222222222222,0.375,0.43888888888888894
0.09090909090909091,0.375,0.5555555555555556,0.6666666666666666,0.2222222222222222,0.375,0.43888888888888894
0.10101010101010102,0.375,0.5555555555555556,0.6666666666666666,0.2222222222222222,0.375,0.43888888888888894
0.11111111111111112,0.375,0.5555555555555556,0.6666666666666666,0.2222222222222222,0.375,0.43888888888888894
0.12121212121212122,0.625,0.5555555555555556,0.8888888888888888,0.2222222222222222,0.375,0.5333333333333334
0.13131313131313133,0.625,0.5555555555555556,0.8888888888888888,0.2222222222222222,0.375,0.5333333333333334
0.14141414141414144,0.625,0.5555555555555556,0.8888888888888888,0.2222222222222222,0.375,0.5333333333333334
0.15151515151515152,0.625,0.5555555555555556,0.8888888888888888,0.4444444444444444,0.625,0.6277777777777779
0.16161616161616163,0.625,0.5555555555555556,0.8888888888888888,0.4444444444444444,0.625,0.6277777777777779
0.17171717171717174,0.625,0.5555555555555556,0.8888888888888888,0.4444444444444444,0.625,0.6277777777777779
0.18181818181818182,0.875,0.6666666666666666,0.8888888888888888,1.0,0.625,0.8111111111111111
0.19191919191919193,0.875,0.6666666666666666,0.8888888888888888,1.0,0.625,0.8111111111111111
0.20202020202020204,0.875,0.6666666666666666,0.8888888888888888,1.0,0.625,0.8111111111111111
0.21212121212121213,0.875,0.6666666666666666,0.8888888888888888,1.0,0.625,0.8111111111111111
0.22222222222222224,0.875,0.6666666666666666,0.8888888888888888,1.0,0.625,0.8111111111111111
0.23232323232323235,0.875,0.6666666666666666,0.8888888888888888,1.0,0.625,0.8111111111111111
0.24242424242424243,0.875,0.6666666666666666,0.8888888888888888,1.0,0.625,0.8111111111111111
0.25252525252525254,0.875,0.6666666666666666,0.8888888888888888,1.0,0.625,0.8111111111111111
0.26262626262626265,0.875,0.6666666666666666,0.8888888888888888,1.0,0.625,0.8111111111111111
0.27272727272727276,0.875,0.6666666666666666,0.8888888888888888,1.0,0.625,0.8111111111111111
0.2828282828282829,0.875,0.6666666666666666,0.8888888888888888,1.0,0.625,0.8111111111111111
0.29292929292929293,0.875,0.6666666666666666,0.8888888888888888,1.0,0.625,0.8111111111111111
0.30303030303030304,0.875,0.6666666666666666,0.8888888888888888,1.0,0.625,0.8111111111111111
0.31313131313131315,0.875,0.6666666666666666,0.8888888888888888,1.0,0.625,0.8111111111111111
0.32323232323232326,0.875,0.6666666666666666,0.8888888888888888,1.0,0.625,0.8111111111111111
