"FPR","TPR0 AUC = 0.7537","TPR1 AUC = 0.6212","TPR2 AUC = 0.8636","TPR3 AUC = 0.8283","TPR4 AUC = 0.7708","Mean TPR AUC = 0.7685 (+/- 0.0831)"
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010101010101010102,0.25,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.25,0.25555555555555554
0.020202020202020204,0.25,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.25,0.25555555555555554
0.030303030303030304,0.25,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.25,0.36666666666666664
0.04040404040404041,0.25,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.25,0.36666666666666664
0.05050505050505051,0.25,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.25,0.36666666666666664
0.06060606060606061,0.375,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.25,0.39166666666666666
0.07070707070707072,0.375,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.25,0.39166666666666666
0.08080808080808081,0.375,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.25,0.39166666666666666
0.09090909090909091,0.375,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.375,0.41666666666666663
0.10101010101010102,0.375,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.375,0.41666666666666663
0.11111111111111112,0.375,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.375,0.41666666666666663
0.12121212121212122,0.5,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.375,0.4416666666666666
0.13131313131313133,0.5,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.375,0.4416666666666666
0.14141414141414144,0.5,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.375,0.4416666666666666
0.15151515151515152,0.5,0.3333333333333333,0.4444444444444444,0.7777777777777778,0.375,0.48611111111111105
0.16161616161616163,0.5,0.3333333333333333,0.4444444444444444,0.7777777777777778,0.375,0.48611111111111105
0.17171717171717174,0.5,0.3333333333333333,0.4444444444444444,0.7777777777777778,0.375,0.48611111111111105
0.18181818181818182,0.75,0.4444444444444444,0.6666666666666666,0.7777777777777778,0.5,0.6277777777777778
0.19191919191919193,0.75,0.4444444444444444,0.6666666666666666,0.7777777777777778,0.5,0.6277777777777778
0.20202020202020204,0.75,0.4444444444444444,0.6666666666666666,0.7777777777777778,0.5,0.6277777777777778
0.21212121212121213,0.75,0.4444444444444444,0.7777777777777778,0.7777777777777778,0.625,0.675
0.22222222222222224,0.75,0.4444444444444444,0.7777777777777778,0.7777777777777778,0.625,0.675
